Title,Composer,Lyricist,Singer,Album ,Year,Genre,Lyrics,Metaphor,Source domain,Target domain,Interpretation,
හිම දියවී හිමාලයේ,ඩැනිස්ටර් පෙරේරා ,ධම්මික බණ්ඩාර,අමරසිරි පීරිස් ,නොදනී,70-90 දශක,සම්භාව්ය,"හිම දියවී හිමාලයේ

යමුනා ගඟ නගයි තරංගා..
සුදු පෙණ කැටි බලන්න රාධා..
සුළඟ හමයි සීතල සාදා..
සීතල ගිනි ගනීද ක්රිෂ්ණා..


සිනා රැලි නගා උතුරණ
ඔය හදවත් නීල ජලාසේ..
පීණන මේ ස්වර්ණ හංසයෝ..
අකීකරුද මෙතරම් රාධා..

ඉඩ දී දෙන්නට දඩුවම්
දෑස පියා ගන්නම් ක්රිෂ්ණා..

හිම දියවී හිමාලයේ

යමුනා ගඟ නගයි තරංගා..
සුදු පෙණ කැටි බලන්න රාධා..
සුළඟ හමයි සීතල සාදා..
සීතල ගිනි ගනීද ක්රිෂ්ණා..


මල් පෙති පොඩිවී ඉකිලන
මේ හෝපලු යහන් තලාවේ..
සඳ දිය මිණිමෙවුලට වැටිලා..
දෑස නිලංකාරයි රාධා..

ගිලිහී ගියදෙන් මිණි කැට
දෑස වසා ඉන්නම් ක්රිෂ්ණා..

හිම දියවී හිමාලයේ

යමුනා ගඟ නගයි තරංගා..
සුදු පෙණ කැටි බලන්න රාධා..
සුළඟ හමයි සීතල සාදා..

සීතල ගිනි ගනීද ක්රිෂ්ණා..",හදවත් නීල ජලාසේ,නිල් පැහැති ජලාශය, හදවත,පිරිසිදු  හදවත,
මේ ඉරයි හඳයි තනි අහසක,කපිල අපාරක්ක ,නාරද විජේසුරිය,අමරසිරි පීරිස් ,සුදු මැණිකේ,1994,පැරණි පොප්,"මේ ඉරයි හඳයි තනි අහසක පායන දවසක

එක මොහොතක් මගේ වෙලා උයනක වෙරළක...
එදා වගේ හමුවන්නට සුන්දර හවසක
හීන මවනවද හිර වී...
හිමි නැති පපුවක...

රුදු වදන් කටු ඇනී හීරුණු සමනල තටු වල
මුදු බැලුම් පවන් රැල් අතුරා නිවාලන්න දුක
රුදු වදන් කටු ඇනී හීරුණු සමනල තටු වල
මුදු බැලුම් පවන් රැල් අතුරා නිවාලන්න දුක
සුර ගඟක් ගලා ගිය නිම්නෙක නොතෙමා යටි හිත
පිනි බිඳක් වෙලා පිපුණත් ඇති ආදර පවසට...

අකුරු වලට පෙරළෙන්නැති දරදඬු සුසුමට
මිතුරු ඇස් වලින් සඟවන උණුසුම් කඳුළට
අකුරු වලට පෙරළෙන්නැති දරදඬු සුසුමට
මිතුරු ඇස් වලින් සඟවන උණුසුම් කඳුළට
ඔහෙ ගලා යන්න ඉඩ දී හිත ඉල්ලන තාලෙට
ආදරේ හොයමු අපි ඉස්සර හංගපු තැන් වල…
මේ ඉරයි හඳයි තනි අහසක පායන දවසක

එක මොහොතක් මගේ වෙලා උයනක වෙරළක
එදා වගේ හමුවන්නට සුන්දර හවසක
හීන මවනවද හිර වී...
හිමි නැති පපුවක...",රුදු වදන් කටු,කටු ,වචන ,කර්කශ වචන ,
දිගැසියේ දිගු නීල නයන,අමරසිරි පීරිස් ,නොදනී,අමරසිරි පීරිස් ,නොදනී,70-90 දශක,සම්භාව්ය,"දිගැසියේ දිගු නීල නයන
නිල්‌ විලේ පිහිනා යන්නට
අවසර ඇත්නම්‌ //,
සඳාදියේ සඳ සිහින සිඹින
තරු ඇසේ මෘදු සිහින පතක
දැවටි ඉන්නම්‌.

ගිමනිවා ගිම්භානයේ.
මල්‌ පොකුරු පුරෝගෙන
ලියමඩොළු රටා වියනා,
හසකැන්‌ ලිහා වස්සානයේ
ඇවිදන් යන්න යමු ප්‍රේමියේ  

දිගැසියේ දිගු නීල නයන
නිල්‌ විලේ පිහිනා යන්නට
අවසර ඇත්නම්‌ //

තටු සලා නිල අකාහයේ 
පවනැල්ලේ එතීගෙන  
සිත් කවුළු පියන් හරිනා 
සුවදින් නුඹේ කින්දුරාවියේ 
හැඟුමන් දෙන්න කල්පාන්තයේ ",තරු ඇසේ,තරුව ,ඇස,දිලිසෙන ඇස,
මේ එකම සඳක් යට,කරුණාරත්න විජේවර්දන ,ඉන්ද්‍රසිරි සුරවීර ,අමරසිරි පීරිස් ,නොදනී,70-90 දශක,පැරණි පොප්,"මේ එකම සඳක් යට දෙහදක් හමුවී
වියැකි යන්නට වරම් පතන රුදු කාලයයි
සැනසුම් වදනින් හද පිරි මැද යයි
වසත් ගීතයක රාවයයි

ආගන්තුක හමුවීමේ ලෙන්ගතුවු මුදු කමලේ
සුවඳ විහදවු පිපුණු මලකි නුඹ
පුංචි නැගනියේ ..
මගෙ ආදරියේ ..

කඳුලක සැඟවි රැදුනේ
සොඳුරු බවයි හමුවීමේ
බිහිදොර අභියස විකසිත කුසුමකි
පුංචි නැගනියේ ..
මගෙ ආදරියේ ..

මේ එකම සඳක් ...",පිපුණු මලකි නුඹ,මල,පෙම්වතිය ,සුවඳවත් පෙම්වතිය ,
මේ එකම සඳක් යට,කරුණාරත්න විජේවර්දන ,ඉන්ද්‍රසිරි සුරවීර ,අමරසිරි පීරිස් ,නොදනී,70-90 දශක,පැරණි පොප්,"මේ එකම සඳක් යට දෙහදක් හමුවී
වියැකි යන්නට වරම් පතන රුදු කාලයයි
සැනසුම් වදනින් හද පිරි මැද යයි
වසත් ගීතයක රාවයයි

ආගන්තුක හමුවීමේ ලෙන්ගතුවු මුදු කමලේ
සුවඳ විහදවු පිපුණු මලකි නුඹ
පුංචි නැගනියේ ..
මගෙ ආදරියේ ..

කඳුලක සැඟවි රැදුනේ
සොඳුරු බවයි හමුවීමේ
බිහිදොර අභියස විකසිත කුසුමකි
පුංචි නැගනියේ ..
මගෙ ආදරියේ ..

මේ එකම සඳක් ...",විකසිත කුසුමකි,මල ,පෙම්වතිය ,සුවඳවත් පෙම්වතිය ,
මේ කිරුල බර වැඩී දේවී,රෝහණ වීරසිංහ ,බණ්ඩාර ඇහැලියගොඩ,අමරසිරි පීරිස් ,නොදනී,2021,සම්භාව්ය,"මේ කිරුල බර වැඩී දේවී
ගිනි ගැනී ලය රිදුම් දේවී
ඔබම පැලඳූ සිරස
ප්‍රේමයේ මිණි කිරුල 
තවම මා හිස රඳයි දේවී
එයම මට බර වැඩී දේවී

සඳ කිඳුරු භවේ සිට ආමී
දුක සතුට සමව ඉවසීමී
එදා සිට සපථ කල 
ප්‍රේමයෙන් ආතුරව 
පැමිණි මග මෙයින් නිම වේවී
සමු ගන්න අවසරයි ස්වාමී

මිතුරියක සොයුරියක 
සෙනෙහසම පිදු මවක
මග නොමග කියා දුන් 
ඇදුරුතුමියයි වරෙක
සංසාර සාගරෙන් පාවී 
මවෙත ආ සඳකිඳුරු දේවී

මිතුරියක සොයුරියක මවක පිය සොඳුරියක
මග නොමග කියා දුන් ඇදුරුතුමියව වරෙක
ආ ගමන නිමා කර පේවී 
නික්ම යයි සඳකිඳුරු දේවී

රැයම නොනිදා රැඳි
මගේ නෙතු මත හිඳී
මතක ගිලිහෙනු නොදී
ඔබ මසිත පිරිමදී
සසර මග අත නොහැර පේවී
යලි එකට මුන ගැහෙමු දේවී

දෙසිත් යා කර බැඳී
ප්‍රේමයට ඉඩ නොදී
යන මොහොත ඇත යෙදී
මේ භවය මට මදී
පෙර පුරුදු ස්නේහයම පාමී
අපි යලිදු මුන ගැහෙමු ස්වාමී",මග නොමග කියා දුන් ඇදුරුතුමිය,ගුරුතුමිය,පෙම්වතිය,ගුරුහරුකම් ලබාදුන් පෙම්වතිය,
මේ ප්‍රේමය ද,අමරසිරි පීරිස් ,බණ්ඩාර ඇහැලියගොඩ,අමරසිරි පීරිස් ,නොදනී,නොදනී,පැරණි පොප්,"මේ ප්‍රේමයද
ප්‍රේමයේ සිපිරි ගෙදරද //

අහිමි වීමන්‌ බියන්‌ කැටිකොට
තනා  සිපිරි ගෙයක්‌.
සිරකලා  මා //
ප්‍රේමයෙන්‌ උමතු ළඳක්‌.

මේ ප්‍රේමය ද

රනලියෙවි දිසි රුසිරු අහනන්‌
දකින මා දෙනුවන්‌.
අඳ කරයිදෝ //
ප්‍රේමයෙන්‌ උමතු ළඳක්‌.

මේ ප්‍රේමය ද //",ප්‍රේමයේ සිපිරි ගෙදර,සිර ගෙය,ප්‍රේමය ,අසුන්දර ප්‍රේමය ,
නියගයට පසු වට,සරත් පීරිස් ,ජයන්ත ජෝතිරත්න,අමරසිරි පීරිස් ,නොදනී,2014,සම්භාව්ය,"නියගයට පසු වට මහා වැස්සකි නුඹ
තනිකමේ රුදු නියගයෙන්‌ මා දැවෙද්දී

වැවේ පතුලෙන්‌ නැගෙන සුසුමන්‌
වේදනා දුක නිවා.
ස්නේහයේ වැසි බිංදු අරගෙන නුඹ ඇවිත්‌
නෙළුම්‌ පිපුණා  හිත පුරා.
සරැලි නැගුවා  නෙතු පුරා.

දුකෙන්‌ තැවෙනා  වියළි තුරු පත්‌
වේදනා  දුක නිවා.
ස්නේහයේ වැසි බිංදු අරගෙන නුඹ ඇවිත්‌
කුසුම් පිපුන හිත පුරා 
ලදලු නැටුවා නෙතු පුරා ",තනිකමේ රුදු නියගයෙන්‌,භයානක නියගය,තනිකම,අසහනකාරී තනිකම,
නියගයට පසු වට,සරත් පීරිස් ,ජයන්ත ජෝතිරත්න,අමරසිරි පීරිස් ,නොදනී,2014,සම්භාව්ය,"නියගයට පසු වට මහා වැස්සකි නුඹ
තනිකමේ රුදු නියගයෙන්‌ මා දැවෙද්දී

වැවේ පතුලෙන්‌ නැගෙන සුසුමන්‌
වේදනා දුක නිවා.
ස්නේහයේ වැසි බිංදු අරගෙන නුඹ ඇවිත්‌
නෙළුම්‌ පිපුණා  හිත පුරා.
සරැලි නැගුවා  නෙතු පුරා.

දුකෙන්‌ තැවෙනා  වියළි තුරු පත්‌
වේදනා  දුක නිවා.
ස්නේහයේ වැසි බිංදු අරගෙන නුඹ ඇවිත්‌
කුසුම් පිපුන හිත පුරා 
ලදලු නැටුවා නෙතු පුරා ",ස්නේහයේ වැසි බිංදු,වැහි බින්දු,සෙනෙහස ,වැහි බින්දු වගේ ඇදහැළුණු සෙනෙහස ,
රාත්‍රිය සිරගෙයක්,දර්ශන රුවන් ,රජී වසන්ත වෙල්ගම,අමරසිරි පීරිස් ,ගඟ ගලා  යාදෙන්,2011,පැරණි පොප්,"රාත්රිය සිරගෙයක්
අන්ධකාරය රුදුරු දඩුවමක්
ප්රේමයේ වරද කළ
පරාජිත පෙම්වතුනි
නුඹලාට රාත්රිය සිරගෙයක්

අන්ධකාරය රුදුරු දඩුවමක්
අන්ධකාරය රුදුරු දඩුවමක්

නින්ද විඳි කෙනෙක් නම් ඔබ
දැකිය යුතුම වේ සිහිනයක්
ආදරය කළා නම්
පහන් කළ යුතුය
නිදි නැති රැයක්

හදවතක්
තිබුණි නම්
තිබිය යුතුවේ
ඔබට ප්රේමයක්
ප්රේමයක් තිබුණු තැන
සැඟව ඇති
සදාතන ශෝකයක්

රාත්‍රිය සිරගෙයක්අන්ධකාරය රුදුරු දඩුවමක්",රාත්‍රිය සිරගෙයක්,සිරගෙය,රාත්‍රිය,කරුවල රාත්‍රිය,
මගේ පුංචි රෝස මලේ,ඩැනිස්ටර් පෙරේරා ,ධම්මික බණ්ඩාර ,අමරසිරි පීරිස් ,සඳුද අවදියෙන්,1995,පැරණි පොප්,"මගේ පුංචි රෝස මලේ
මමයි නුඹේ වියපත් බඹරා
නුඹ හීනෙන්වත් නොදකින කුමරා...
නුඹ හීනෙන්වත් නොදකින කුමරා...


කලුවර රෑ හඳක්‌ වගේ
අහසේ නුඹ ඉන්නව නම්
ආසයි මම නොකී කවිය නුඹට කියන්න
තරහක්‌ නෑ නුඹ බැස යන්න...

මගේ පුංචි රෝස මලේ...

මගේ පුංචි නවාතැනේ
ඇවිදින් සැරි සරනව නම් 
ආසයි මං කවුළු පියන් ඇරලා තියන්න
තරහක්‌ නෑ නෑවිත් ඉන්න...

මගේ පුංචි රෝස මලේ...",රෝස මලේ,රෝස මල,කාන්තාව,කාන්තාව ලස්සනයි ,
සක්මන්‌ සඳ ඉක්මන්‌ කර,ශාන්ත ජයලත් තිසේරා ,ශාන්ත ජයලත් තිසේරා ,අමරසිරි පීරිස් ,නොදනී,2012,පැරණි පොප්,"සක්මන්‌ සඳ ඉක්මන්‌ කර පෝය දාට එයි
ගොම්මන්‌ හිත පහන්‌ එළිය පිළිබඳ සිතමයි
ළං වෙන්නට විදියක්‌ නෑ හිතෙන්‌ විතරමයි
සුවඳක්‌ මිස ඔබ ළඟ නෑ හීනයක්‌ වගෙයි ...//7/

නින්දයාය පුරා දුවන කන්දෙ හෙවණැලි
දුවනවා වගෙයි නුඹ ගැන මගේ සිතිවිලි ...///
නාන තොටේ නුඹගේ මැණික් දෑස මුණ ගැසෙයි
යන්න බයයි ඒ දණ්ඩෙන්‌ හිතත්‌ කලබලයි

සක්මන්‌ සඳ ඉක්මන්‌ කර පෝය දාට එයි.....

බිංදු පොදට පිල්කඩේට මං දුව එන්නම්‌
පිල්කඩේ ටිකක්‌ ඉඳලා ඇතුළට එන්නම්‌ ...///
සද්ද නොකර හිටියෝතින්‌ ඉද්ද ගැසූ මෙන්‌
දෙතොලේ සුසුමක්‌ තියලා ආපහු යන්නම්‌

සක්මන්‌ සඳ ඉක්මන්‌ කර පෝය දාට එයි",මැණික් දෑස,මැණික් ,දෑස,දිලිසෙන දෑස,
සල් සමන් සුගන්ධිනී,උපාලි ද සිල්වා ,හේමසිරි ගුණතුංග ,අමරසිරි පීරිස් ,ස්නේහ නගරයයි,2001,පැරණි පොප්,"සල් සමන් සුගන්ධිනී වසන්ත විල් තෙරේ...

මල් තරංගයක් වෙමී ඔබේ නුවන් දොලේ..
සල් සමන් සුගන්ධිනී වසන්ත විල් තෙරේ...
මල් තරංගයක් වෙමී ඔබේ නුවන් දොලේ..


මා පැතුම් ගෙනා...රෑ පහන් වුණා..

මල් මණා ලියයි උදෑසනේ...
ස්නේහයේ රුවන්...දැල් වුණා පහන්...
රොන් සොයා වඩින්න පා සෙනේ...


රෑ සඳේ සිනා...තුෂාරයෙන් ගෙනා...

ආදරේ රිදී කලාලයේ...
මන්ද හාසයෙන්..පීදුණා ලවන්..
පා තබා වඩින්න පා සෙනේ...

සල් සමන් සුගන්ධිනී..වසන්ත විල් තෙරේ
මල් තරංගයක් වෙමී..ඔබේ නුවන් දොලේ",ස්නේහයේ රුවන්,මැණික්,සෙනෙහස,වටිනා  සෙනෙහස,
සැලෙන දිවි මග නොසැලෙනා  සිත,රෝහණ වීරසිංහ ,නොදනී,අමරසිරි පීරිස් ,සඳළුතලය (ටෙලිනාටකය),1991,සම්භාව්ය,"සැලෙන දිවි මග නොසැලෙනා සිත
සුතන බර හිස උසුලනා

සිහින පොදියකි ජීවිනේ
සඳළනලයට ලසුලනා

නිබඳ දළ රළ නැගෙන දියඹක
පහුර පැද යන තනි සිතින්‌
දිරිය මව නම්‌ ලබන්න්‌ පුර වීරිය පාරමි

ගැටලු සැඩ නල වදිත දසනින්‌
දෙදෙරවා ගිහිගෙය බැඳුම්‌
මහා මෙරක්‌ සේ නැගෙන්නි
දරා මිහිකත සේ තැවුල්‌

මවක්‌ විණි නම්‌ මෙවන්‌ පුතෙකුට
ඔහු දිනුයේ චෙයි

ළඳක්‌ විණි නම්‌ මෙවන්‌ සැමියෙකු
ඔහු ද දිනුයේ වෙයි",ගැටලු සැඩ නල,සැඩ නල,ගැටළු,කරදරකාරී ගැටළු,
බුදු සිහිල ගලාලා,සේන වීරසේකර ,සෙන වීරසේකර,අමරසිරි පීරිස් ,නොදනී,2008,බෞද්ධ ගීත,"බුදු සිහිල ගලාලා
ලොව නොමිනිස්කම් දුරු වේවා

මහ කරුණා දිය ගැඹරේ
මෙත් මුදිතා නල රැල්ලේ
නිවන් මගට සැනසිල්ලේ
එනමුදු ලොව ඝණ අඳුරේ

සිරි පතුලේ පහස වැදේ
දළඳා හිමි රැස් විහිදේ
බුදු බණ හඬ ලොව පැතිරේ
මිනිසත්කම තව නින්දේ",මහ කරුණා දිය ගැඹරේ,දිය ගැඹර,මහා කරුණාව ,විශාල මහා කරුණාව ,
එපා  මීවිත,අමරසිරි පීරිස් ,ධම්මික බණ්ඩාර ,අමරසිරි පීරිස් ,නොදනී,නොදනී,පැරණි පොප්,"එපා  මීවිත මගේ මුවගට //
ලයේ ඇවිගෙන අග්නි ජාලා
නිවන්නට බෑ  මීවිතෙන්‌ //

මතකයේ දස මාර සේනා
රුදුරු අවිගෙන වියරු වී
ලුුබඳියි මා ලුහුබඳියි
මීවිතෙන්‌ දිනු හැකිවේද

එපා  මීවිත මගේ

බිඳුණු ප්‍රේමය හිරු හතක වී 
ඉන්ද්රදිග නුඹගේම නැගේ 
දැවී අලුවෙඉ මගේ නිදහස 
මීවිතෙන් එය නිවනු හැකිවේද ",මතකයේ දස මාර සේනා,දස මාර සේනා,මතකය,කටුක අත්දැකීම්,
මග හැරියා නොවේ,සරත් ද අල්විස් ,කැලුම් ශ්‍රීමාල්,අමරසිරි පීරිස් ,නොදනී,2018,පැරණි පොප්,"මග හැරියා නොවේ
මග සැරුණේ ඇයිදැයි නොදනී 
නිම නොවෙනා ඔබේ ආදරේ
උණුෂුම්‌ සුවේ දිග හැරෙන හැඟුමන්‌ ගඟ මගේ
මග අහගෙන ඇවිඳින්‌ තුරුළු වී 
හද පුරා විඳි ඔබේ ආදරේ සොඳුරියේ

සඳ එළියෙන්‌ තෙමුණු වනේ.
දත්තත්‌ ගෙන යනෙන දිනේ
අද වේ යැයි නෑ හැඟුනේ 
අදහන්නට බෑ බිඳුනේ 
සත්තයි මගේ විහඟියේ 
සියෝ ළඟ කැළඹෙයි 
ඔබේ ආදරෙන් සොඳුරියේ 

රළ පෙරලෙන දැඟලිල්ලේ 
රහු විඳිනා වෙරල ලෙසේ 
ඔබගෙන් මා ලද සහනේ 
සිහිනෙකවත් නෑ තිබුනේ 
සත්තයි සුසුම් සුවඳියේ භව දුක දුරු වේ 
ඔබේ ආදරෙන්‌ සොඳුරියේ.",විහඟියේ ඔබේ,කිරිල්ලිය ,කාන්තාව ,සුන්දර කාන්තාව ,
මග හැරියා නොවේ,සරත් ද අල්විස් ,කැලුම් ශ්‍රීමාල්,අමරසිරි පීරිස් ,නොදනී,2018,පැරණි පොප්,"මග හැරියා නොවේ
මග සැරුණේ ඇයිදැයි නොදනී 
නිම නොවෙනා ඔබේ ආදරේ
උණුෂුම්‌ සුවේ දිග හැරෙන හැඟුමන්‌ ගඟ මගේ
මග අහගෙන ඇවිඳින්‌ තුරුළු වී 
හද පුරා විඳි ඔබේ ආදරේ සොඳුරියේ

සඳ එළියෙන්‌ තෙමුණු වනේ.
දත්තත්‌ ගෙන යනෙන දිනේ
අද වේ යැයි නෑ හැඟුනේ 
අදහන්නට බෑ බිඳුනේ 
සත්තයි මගේ විහඟියේ 
සියෝ ළඟ කැළඹෙයි 
ඔබේ ආදරෙන් සොඳුරියේ 

රළ පෙරලෙන දැඟලිල්ලේ 
රහු විඳිනා වෙරල ලෙසේ 
ඔබගෙන් මා ලද සහනේ 
සිහිනෙකවත් නෑ තිබුනේ 
සත්තයි සුසුම් සුවඳියේ භව දුක දුරු වේ 
ඔබේ ආදරෙන්‌ සොඳුරියේ.",හැඟුමන්‌ ගඟ,ගංගාව ,හැඟීම්,දිග හැඟීම්,
ඇය යන්න ගියා  මැකිලා,ජයවර්දන එච්. එම්.,සුනිල් සරත් පෙරේරා ,අමරසිරි පීරිස් , ස්නේහ නගරයයි,2001,සම්භාව්ය,"ඇය යන්න ගියා මැකිලා
වන සිරසක තුරු සෙවනැලි අතරෙ
ගී ගයමින් හිඳ මා තුරුලේ
ඇය යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
පිණි කඳුලක් මල් පෙති අග තවරා
මිහිදුම් සළුවෙන් මුහුණ වසා
නිල්ල නෙලන නිල් කඳු වැටි අතරේ
සඳ එළියේ මන්පෙත පා... දා...
රහසක් සඟවා
ගොලු වූ හදකින්
යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
වන සිරසක තුරු සෙවනැලි අතරෙ
ගී ගයමින් හිඳ මා තුරුලේ
ඇය යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
පිණි කඳුලක් මල් පෙති අග තවරා
මිහිදුම් සළුවෙන් මුහුණ වසා
යළි කවදාවත් හමු නොවනා බව
මද පවනක් හිස අත ගා කීවද
අදහා ගන්නට නොහැකිය කිසි දින
ඇය යළි නොඑතැයි ගිම්හානෙට පෙර
යන්න ගියා මැකිලා
වන සිරසක තුරු සෙවනැලි අතරෙ
ගී ගයමින් හිඳ මා තුරුලේ
ඇය යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
පිණි කඳුලක් මල් පෙති අග තවරා
මිහිදුම් සළුවෙන් මුහුණ වසා",මිහිදුම් සළුවෙන්,මීදුම ,වස්ත්‍රය,සුදු වස්ත්‍රය,
ඇය යන්න ගියා  මැකිලා,ජයවර්දන එච්. එම්.,සුනිල් සරත් පෙරේරා ,අමරසිරි පීරිස් , ස්නේහ නගරයයි,2001,සම්භාව්ය,"ඇය යන්න ගියා මැකිලා
වන සිරසක තුරු සෙවනැලි අතරෙ
ගී ගයමින් හිඳ මා තුරුලේ
ඇය යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
පිණි කඳුලක් මල් පෙති අග තවරා
මිහිදුම් සළුවෙන් මුහුණ වසා
නිල්ල නෙලන නිල් කඳු වැටි අතරේ
සඳ එළියේ මන්පෙත පා... දා...
රහසක් සඟවා
ගොලු වූ හදකින්
යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
වන සිරසක තුරු සෙවනැලි අතරෙ
ගී ගයමින් හිඳ මා තුරුලේ
ඇය යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
පිණි කඳුලක් මල් පෙති අග තවරා
මිහිදුම් සළුවෙන් මුහුණ වසා
යළි කවදාවත් හමු නොවනා බව
මද පවනක් හිස අත ගා කීවද
අදහා ගන්නට නොහැකිය කිසි දින
ඇය යළි නොඑතැයි ගිම්හානෙට පෙර
යන්න ගියා මැකිලා
වන සිරසක තුරු සෙවනැලි අතරෙ
ගී ගයමින් හිඳ මා තුරුලේ
ඇය යන්න ගියා මැකිලා
ඇය යන්න ගියා මැකිලා
පිණි කඳුලක් මල් පෙති අග තවරා
මිහිදුම් සළුවෙන් මුහුණ වසා",පිණි කඳුලක්,පිණි බින්දුව,කඳුල ,කුඩා  කඳුල ,
චණ්ඩ හිරු රැස්‌,අමරසිරි පීරිස් ,ප්‍රභාත් හෙට්ටිආරච්චි,අමරසිරි පීරිස් ,නොදනී,නොදනී,පැරණි පොප්,"චණ්ඩ හිරු රැස්‌
අවුලවයි කොන්ක්රීට්‌ නගරය
රන්‌ ලොවකට පාර පෙන්නයි
දසත නැගෙනා විෂ දුමාරය
තාත්තේ මම ගමට එනවා
කටු ඔටුන්නෙන්‌ මුදා ගෙන හිස

නින්ද අවුරාකනට කොදුරා රැය පුරා
මදුරු සේනා ගයති මළ පොත
මේ දකින්නෙත ගමේ සඳමයි
නමුත්‌ සඳ රැස්‌ දවයි මුඵ ගත

මෙපුර හැරලා ගමට වැඩලා වැහි වළා
ජල සලාකය වඩයි සරනැස

තාත්තේ මම ගමට එනවා

කටු ඔටුන්නෙන්‌ මුදා ගෙන හිස",කටු ඔටුන්නෙන්‌,කටු,ඔටුන්න,කර්කශයි ඔටුන්න,
