Title,Composer,Lyricist,Singer,Album ,Year,Genre,Lyrics,Metaphor,Source domain,Target domain,Interpretation,
ආදරයේ උණුසුම් සුසුම්,අමරසිරි පීරිස් ,නිලාර් එන්. කාසිම්,අමරසිරි පීරිස් ,සඳුද අවදියෙන්,1995,පැරණි පොප්,"ආදරයේ උණුසුම් සුසුම් සුවඳද මෙතරම්
එහෙනම් සැලමුදු පෙම තුළ නිසසල වී ලොව නවතීවා සැනකින්
ආදරයේ උණුසුම් සුසුම් සුවඳද මෙතරම්

දේදුණු  දෙබැමින් ඉඟිකරමින් හිනහෙන විට අනේ ළෙංගතු දැයි කෙතරම්
බිළිඳකු සේ ළමැදේ ගුලි වූ විටක ලොබින් සත්තයි ඒ හැඩි දැඩි නුඹ නේද සිතෙයි

ආදරයේ උණුසුම් සුසුම් සුවඳද මෙතරම්
එහෙනම් සැලමුදු පෙම තුළ නිසසල වී ලොව නවතීවා සැනකින්
ආදරයේ උණුසුම් සුසුම් සුවඳද මෙතරම්

සීතල දෙතොළින් සිසිලසකින් මුමුණන විට අනේ හීනෙන් දැයි නෑ‍ඟෙයි
හාදු මතින් නළලේ උණුසුම් තිලක තියා  පිදුවේ ඒ නුඹගේ සෙවනැල්ල තමයි

ආදරයේ උණුසුම් සුසුම් සුවඳද මෙතරම්
එහෙනම් සැලමුදු පෙම තුළ නිසසල වී ලොව නවතීවා සැනකින්
ආදරයේ උණුසුම් සුසුම් සුවඳද මෙතරම්",දේදුණු  දෙබැමින්,දේදුන්න ,ඇස් බැමි , දිග ඇස් බැමි ,
දෙඅදර විලිකුන් සුරත් පලේ,වික්ටර් රත්නායක ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි ,රන් හිරු ,1969,"රන්වන් පැරණි, ඉල්ලීම","දෙඅදර විලිකුන් සුරත් පලේ

පෙම් මදිරා අයැදිමින් සැලේ
සීත මීදුම් සිහින වැල් පැටලේ...
සීත මීදුම් සිහින වැල් පැටලේ...

දෙඅදර විලිකුන් සුරත් පලේ
පෙම් මදිරා අයැදිමින් සැලේ
සීත මීදුම් සිහින වැල් පැටලේ...
සීත මීදුම් සිහින වැල් පැටලේ...

මුවරද රොන්සුණු සුවඳ විතේ

පෙම් මදිරා අයැදිමින් යතේ
නිලුපුල් නෙත් රත් තඹුරු විතේ
කැඳවයි ඔබ තව්තිසා වෙතේ
සීත මීදුම් සිහිනයක් වාගේ

දෙඅදර විලිකුන් සුරත් පලේ

පෙම් මදිරා අයැදිමින් සැලේ
සීත මීදුම් සිහින වැල් පැටලේ...
සීත මීදුම් සිහින වැල් පැටලේ...

මධුවිත සැණෙකින් හිස් වෙනවා
දිවි තවලම කතරක යනවා
යෞවන බව හෙට නැති වෙනවා
කල් බැලු අය ඉඳ ලතවෙනවා
ජීවිතේ... පිනි බිංදුවක්... වාගේ...

දෙඅදර විලිකුන් සුරත් පලේ

පෙම් මදිරා අයැදිමින් සැලේ
සීත මීදුම් සිහින වැල් පැටලේ...
සීත මීදුම් සිහින වැල් පැටලේ...

දෙඅදර විලිකුන් සුරත් පලේ
පෙම් මදිරා අයැදිමින් සැලේ
සීත මීදුම් සිහින වැල් පැටලේ...
සීත මීදුම් සිහින වැල් පැටලේ...
සීත මීදුම් සිහින වැල් පැටලේ...",නිලුපුල් නෙත්,නිල් උපුල් මල ,ඇස් ,ලස්සන ඇස් , 
පැරදීලා පලා ගියේ නෑ,පැට්‍රික් දෙනිපිටිය ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි ,රන් හිරු ,1969,පැරණි පොප්,"පැරදීලා පලා ගියේ නෑ
රැවටීලා හඩා වැටී නෑ
පිටු පාලා සොවේ හෙලා නෑ
මා කවදාවත් වෙනස් උනේ නෑ...//

දුක සන්කා හැර විගසේ
සැනසීලා ඉනු නොලසේ
ලයෙහී රන් ගිරි සිරසේ
රැදෙමී මා විත් වළාකුලක් සේ

පැරදීලා පලා ගියේ නෑ..

රන් කාසී කොහෙන් ගෙනෙම්දෝ
රන් මාළා කෙසේ සොයම්දෝ
හිස් දෑතින් කෙසේ එමීදෝ
මා එනතුරු ඔබ බලා ඉදීදෝ..

පැරදීලා පලා ගියේ නෑ...",ලයෙහී රන් ගිරි සිරසේ,කඳු මුදුන,හදවත ,හදවතේ උසස් ස්ථානය,
දිනෙක රන් සළු පලඳා,වික්ටර් රත්නායක ,ප්‍රේමකීර්ති ද අල්විස්, මිල්ටන් මල්ලවාරච්චි ,පියාපත් සලා ,1968,පැරණි පොප්,"දිනෙක රන් සළු පලඳා සඳ නැගි මේලාවෙන්

පැමිණ ඔබ ගෙන යමි කුමරියේ පෙම් දොලාවෙන්

දිනෙක රන් සළු පලඳා සඳ නැගි මේලාවෙන්
පැමිණ ඔබ ගෙන යමි කුමරියේ පෙම් දොලාවෙන්
ඇසුරැ කල කම්පන හා සැනසිලි පස මිතුරැ

ගෙවුණු යෞවන විය තනි නොතනියෙ උන් අයුරැ
නැවත නොලිහෙන ලෙස රැහැනින් බැඳ දා පවුරැ
සතුට ගෙන දිය හැකි ඔබ හැර ඇතිදො කවුරැ


දිනෙක රන් සළු පලඳා සඳ නැගි මේලාවෙන්
පැමිණ ඔබ ගෙන යමි කුමරියේ පෙම් දොලාවෙන්
වියළි මග මහ වැලි කාන්තාර පසු කරවා

පවස සන්සිඳවන ලෙස දිය උල්පත් අරවා
පරව ගිලිහෙන තුරැ සියොළඟ කළු සළු පොරවා
ඔබය දිය යුතු හිස්වන විට දිවි විත පුරවා


දිනෙක රන් සළු පලඳා සඳ නැගි මේලාවෙන්
පැමිණ ඔබ ගෙන යමි කුමරියේ පෙම් දොලාවෙන්

දිනෙක රන් සළු පලඳා සඳ නැගි මේලාවෙන්
පැමිණ ඔබ ගෙන යමි කුමරියේ පෙම් දොලාවෙන්",කම්පන හා සැනසිලි පස මිතුරැ,පසමිතුරන් ,කම්පන සහ සැනසිලි ,කම්පන සහ සැනසිලි වගේ විරුද්ධ දේවල් ,
එදා කීවෙ නෑ ඔයානම්,ලාල් තේනබදු ,වර්නන් පෙරේරා , මිල්ටන් මල්ලවාරච්චි ,රන් හිරු ,1969,පැරණි පොප්,"එදා කීවෙ නෑ ඔයානම් තරහයි කියා
අදත් ඒ නිසා ආවේ නැවතත් සොයා
එදා කීවෙ නෑ ................

සැනසුම් වදන් ඔය මුවින් කීවෙ නෑ
වෙනදා වගේ මල් සිනා පෑවෙ නෑ පෑවෙ නෑ
එදා කීවෙ නෑ ................

නිලුපුල් නෙතින් ආදරේ කීවෙ නෑ
සුරතේ වෙලී ලං වෙලා උන්නෙ නෑ උන්නෙ නෑ
එදා කීවෙ නෑ ................//",නිලුපුල් නෙතින්,නිල් උපුල් මල,ඇස්,ලස්සන ඇස්,
එදා කීවෙ නෑ ඔයානම්,ලාල් තේනබදු ,වර්නන් පෙරේරා , මිල්ටන් මල්ලවාරච්චි ,රන් හිරු ,1969,පැරණි පොප්,"එදා කීවෙ නෑ ඔයානම් තරහයි කියා
අදත් ඒ නිසා ආවේ නැවතත් සොයා
එදා කීවෙ නෑ ................

සැනසුම් වදන් ඔය මුවින් කීවෙ නෑ
වෙනදා වගේ මල් සිනා පෑවෙ නෑ පෑවෙ නෑ
එදා කීවෙ නෑ ................

නිලුපුල් නෙතින් ආදරේ කීවෙ නෑ
සුරතේ වෙලී ලං වෙලා උන්නෙ නෑ උන්නෙ නෑ
එදා කීවෙ නෑ ................//",මල් සිනා ,මල්,සිනහව ,ලස්සන සිනහව ,
ගමනේ ගිම් නිවූ එදා ,රොක්සාමි එම්. කේ.,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි ,පියාපත් සලා ,1968,පැරණි පොප්,"ගමනේ ගිම් නිවූ එදා සැනසුම් පවන් සලා
ඔබ මා දවයි දිවා රෑ හද සෝ සුසුම් හෙලා

මතකේ තිබේද ඒ යුගේ මාගෙ චේතනා
වැටහෙන්නෙ දැන්ද ආදරේ සෝක වේදනා
ඝන අන්ධකාරයේ පාළුවේ කිමිදුනා
තනිවූයෙ ඹබ නොවේ මා පවා තනිවුණා
ගමනේ ගිම් නිවූ එදා 

ඹබ මංමුලා වෙලා ගියා පෙම් පහන් නිවා
අහිතක් හිතන්නෙ නෑ ප්‍රියේ සිහිනෙකින් පවා
අද ඹබගෙ ජීවිතේ කතරකී වාලුකා
හිනැහෙන්න යලි දිලෙයි දෛවයේ තාරකා
ගමනේ ගිම් නිවූ එදා",ජීවිතේ කතරකී වාලුකා,වැලි කාන්තාරය ,ජීවිතය ,කර්කශ ජීවිතය ,
හද පතුලේ,ස්ටැන්ලි පීරිස් ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි ,නොදනී,නොදනී,පැරණි පොප්,"හද පතුලේ
හසරැල්ල කඳුලැල්ල කැළඹිල්ල මා නම් ඔබේ
දිවි කතරේ
ගඟුලැල්ල නලරැල්ල සැනසිල්ල වෙන්නම් ඔබේ

මුසාවන් ගොතා අනුන් කී කතා
නොමැකී තිබේදෝ සිතේ
අතීතේ කතා එපා දැන් එපා
මා දැන් ඔබේ ජීවිතේ
හද පතුලේ ...................

අපේ ආදරේ බිඳී යා නොහේ
හිනැහෙන්න පියුමී මගේ
පැතූ සේ සදා ඔබේ මා ඔබේ
නැළවෙන්න පියුමී මගේ
හද පතුලේ",දිවි කතරේ,කාන්තාරය ,ජීවිතය ,කර්කශ ජීවිතය ,
හෙමින් සැරේ පා නඟනා,ක්ලැරන්ස් විජේවර්දන ,ප්‍රේමකීර්ති ද අල්විස්, මිල්ටන් මල්ලවාරච්චි ,නොදනී,නොදනී,පැරණි පොප්,"හෙමින් සැරේ පා නඟනා දුවේ හර්ෂනී
සිනාසිසී දඟ කරනා දුවේ හර්ෂනී 
දුවේ හර්ෂනී

ජීවිතයේ මාලිගාව සතුට තුරා දී මනාව
වාසනාව මට ගෙනාව කැකුළු සුවඳ කිරි සිනාව
මල් සුවඳයි පින් සුවඳයි
හෙමින් සැරේ පා නඟනා දුවේ හර්ෂනී 
දුවේ හර්ෂනී

රෝස මලක පාට ගෑව ආකාසේ හැන්දෑවක
ඈත ඇදෙන කුරුළු රෑන ගයන ගීත ඉල්ලා ගෙන
මුමණන්නම් නළවන්නම්
හෙමින් සැරේ",ජීවිතයේ මාලිගාව,මාලිගාව ,ජීවිතය ,විශාල,
කලක් ඇවෑමෙන් පෙරුම් පුරා,ක්ලැරන්ස් විජේවර්දන ,ධර්මසිරි ගමගේ," මිල්ටන් මල්ලවාරච්චි, ඇන්ජලීන් ගුණතිලක ",අපේක්ෂා (සිංහල චිත්‍රපටය),1978,"යුග ගී, චිත්රපට ගීත, පැරණි පොප්","
කලක් ඇවෑමෙන් පෙරුම් පුරා

සැසෙදෙන පිවිතුරු සිතක් සොයා
සසර ගෙවා ආ පැතුම් පුරාගෙන
ඔබ හමුවී නව කෙනෙක් වුණා

කලක් ඇවෑමෙන් පෙරුම් පුරා
මා සිටියා මඟ දෙනෙත් අයා
සිහින විමානෙන් ඔබ ඇවිදින් අද
මා හදවත මල් ලොවක් කළා

ජීවිතයක සෙනෙහස බැඳිලා
ආදරයක සෙවණැලි අතුරා

මා හදවත විසිතුරු කරලා

ඇඳි සිතුවම් නොමයයි මැකිලා

කලක් ඇවෑමෙන් පෙරුම් පුරා

සැසෙදෙන පිවිතුරු සිතක් සොයා
සසර ගෙවා ආ පැතුම් පුරාගෙන
ඔබ හමුවී නව කෙනෙක් වුණා

ආදර දෙවොලේ සීනු හඞින්
මා සිත ඔබ වෙත කැදවනවා

සීතල මීදුම් සේල ඉරා

ගත දවටාගෙන මම එනවා

කලක් ඇවෑමෙන් පෙරුම් පුරා

මා සිටියා මඟ දෙනෙත් අයා
සිහින විමානෙන් ඔබ ඇවිදින් අද
මා හදවත මල් ලොවක් කළා",ආදර දෙවොලේ,දේවාලය,ආදරය  ,ආදරය භක්තිමත් දෙයක්,
කලක් ඇවෑමෙන් පෙරුම් පුරා,ක්ලැරන්ස් විජේවර්දන ,ධර්මසිරි ගමගේ," මිල්ටන් මල්ලවාරච්චි, ඇන්ජලීන් ගුණතිලක ",අපේක්ෂා (සිංහල චිත්‍රපටය),1978,"යුග ගී, චිත්රපට ගීත, පැරණි පොප්","
කලක් ඇවෑමෙන් පෙරුම් පුරා

සැසෙදෙන පිවිතුරු සිතක් සොයා
සසර ගෙවා ආ පැතුම් පුරාගෙන
ඔබ හමුවී නව කෙනෙක් වුණා

කලක් ඇවෑමෙන් පෙරුම් පුරා
මා සිටියා මඟ දෙනෙත් අයා
සිහින විමානෙන් ඔබ ඇවිදින් අද
මා හදවත මල් ලොවක් කළා

ජීවිතයක සෙනෙහස බැඳිලා
ආදරයක සෙවණැලි අතුරා

මා හදවත විසිතුරු කරලා

ඇඳි සිතුවම් නොමයයි මැකිලා

කලක් ඇවෑමෙන් පෙරුම් පුරා

සැසෙදෙන පිවිතුරු සිතක් සොයා
සසර ගෙවා ආ පැතුම් පුරාගෙන
ඔබ හමුවී නව කෙනෙක් වුණා

ආදර දෙවොලේ සීනු හඞින්
මා සිත ඔබ වෙත කැදවනවා

සීතල මීදුම් සේල ඉරා

ගත දවටාගෙන මම එනවා

කලක් ඇවෑමෙන් පෙරුම් පුරා

මා සිටියා මඟ දෙනෙත් අයා
සිහින විමානෙන් ඔබ ඇවිදින් අද
මා හදවත මල් ලොවක් කළා",මීදුම් සේල,මීදුම,සළුව ,සුදු සළුව ,
මා නෙත් කැදැල්ලේ,වික්ටර් රත්නායක ,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"මා නෙත් කැදැල්ලේ සැතපීලා නිදැල්ලේ
දැවටී රන්දැලේ හද පුරා සැනසිලා
ආයෙත් ඉගිල්ලී පියඹාලා පිපාසෙන්
නොසරා මල් කැලේ රොන් සොයාලා //

බඹර තුඩු ගා නැතී කුමුදු මලකින් පෙතී
ගෙනෙමි දුර ඈත විලකින් බලා..//
ඒ මැද ඔබෙ යහන සාදන්නෙ නාදල්ලෙනී
සුවඳ උලා

අරුණ පිනි බිංදුවයි පියුමෙ මකරන්දයයි
පොවමි මේකුළක කලතා නිවා
ඉන් මතු කිසිදාක යන්නෙහිද හද රන් ලෙනේ
පහන නිවා",හද රන් ලෙනේ,රත්තරන් ගබඩාව ,හදවත ,වටිනා  හදවත ,
මදු මල ලෙස,රොක්සාමි එම්. කේ.,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි,මිල්ටන් ප්‍රණාම ,1997,පැරණි පොප්,"මදු මල ලෙස මෘදු මාගේ ප්රියාදර මිහිරාවිය වෙතටයි
ඔබ සිහි කර කර ඔබට ලියන එක මට ඇති එක සතුටයි
අපමන සිතුවිලි බිහිවි තෙරපිලි එකිනෙක පැටලෙන්නේ
කොහොම පටන්ගෙන මොනව ලියන්නද නැත මට වැටහෙන්නේ
කෙටියෙන් පවසමි මගේ ආදරියේ කීමට ඇති සැමදේ
පරෙවි රැජිනියේ එදා වගෙ අදත් ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි
මදු මල ලෙස මෘදු මාගේ ප්රියාදර මිහිරාවිය වෙතටයි
ඔබ සිහි කර කර ඔබට ලියන එක මට ඇති එක සතුටයි
හිත ගොලු වෙනවා අත වෙව්ලනවා හදවත ගැස්සෙනවා
ලිපියෙහි කොලයට මුහුන යොමන කොට නෙත් දෙක පියවෙනවා
කෙටියෙන් පවසමි මගෙ ආදරියේ කීමට ඇති සැමදේ
පරෙවි රජිනියේ එදා වගේ අදත් ඔබට තවම මම ආදරෙයි
ඔබට තවම මම ආදරෙයි",පරෙවි රැජිනියේ,පරවි රැජින,පෙම්වතිය ,රැජිනක් වගේ උසස් පෙම්වතිය ,
මියුරු පෙම් මදිරාවේ,සරත් දසනායක ,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි,සමනල රෑනක් සේ,2007,චිත්රපට ගීත,"මියුරු පෙම් මදිරාවේ
නුහුරු රස දැනුනාවේ
සත්සරේ... රැව් දිදී
පුරවන්න මා දෙසවන් මිහිරේ
දෙතොල් පෙති පුබුදාලා
පියුම් පැහැ විහිදාලා
දෙනෙතෙහී නිල්මිණී
ලෙළවන්න මා නලවා සොඳුරේ
මියුරු පෙම් මදිරාවේ
හසරැල් අමාදියේ, තිසරුන් තෙමී ගියේ
හසරැල් අමාදියේ, තිසරුන් තෙමී ගියේ
රන්වන් ලතාවෙන් ඉන්න ලංවී
සුදේහිනියේ දිවා රැයේ
මියුරු පෙම් මදිරාවේ
නුහුරු රස දැනුනාවේ
සත්සරේ... රැව් දිදී
පුරවන්න මා දෙසවන් මිහිරේ
මියුරු පෙම් මදිරාවේ
කඳු හෙල් මැදින් ඇදී, එමි ආදරේ සොයා
කඳු හෙල් මැදින් ඇදී, එමි ආදරේ සොයා
සිහිනෙන් පැතූ සේ වස්තුවක් දැන්
තියේ හිමිවී මගේ කියා
දෙතොල් පෙති පුබුදාලා
පියුම් පැහැ විහිදාලා
දෙනෙතෙහී නිල්මිණී
ලෙළවන්න මා නලවා සොඳුරේ
මියුරු පෙම් මදිරාවේ
නුහුරු රස දැනුනාවේ
සත්සරේ... රැව් දිදී
පුරවන්න මා දෙසවන් මිහිරේ
මියුරු පෙම් මදිරාවේ",දෙනෙතෙහී නිල්මිණී,නිල් මැණික් ,ඇස් දෙක ,දිලිසෙන ඇස් දෙක ,
මුව මදහාසේ සීපද රාවේ,සරත් දසනායක ,සෝමපාල ලීලානන්ද , මිල්ටන් මල්ලවාරච්චි,මිල්ටන් ප්‍රණාම ,1997,පැරණි පොප්,"මුව මදහාසේ සීපද රාවේ නිල් කෙතේ නිල් කෙතේ
මුව මදහාසේ සීපද රාවේ නිල් කෙතේ නිල් කෙතේ
මල් වැනි ලස්සන රන් වන් රූ සිරි ආලෝකේ
මල් වැහි වස්සන මේ වැනි ලස්සන නෑ ලෝකේ
(මව් බිමේ ජය ලබන්න දැන් එක් වෙයව් එක් වෙයව්)
මුව මදහාසේ සීපද රාවේ නිල් කෙතේ නිල් කෙතේ
මූණේ හසරැළි මුකුළු
දෑතේ දහඩිය පබුළු
ආදරයේ මල් කැකුළු
අද රන් කෙත මැද පීදී ඇතිලූ
මල් වැනි ලස්සන රන් වන් රූ සිරි ආලෝකේ
මල් වැහි වස්සන මේ වැනි ලස්සන නෑ ලෝකේ
(මව් බිමේ ජය ලබන්න දැන් එක් වෙයව් එක් වෙයව්)
මල් වැනි ලස්සන රන් වන් රූ සිරි ආලෝකේ
මල් වැහි වස්සන මේ වැනි ලස්සන නෑ ලෝකේ
මුව මදහාසේ සීපද රාවේ නිල් කෙතේ නිල් කෙතේ
ආසිරි සුළඟක වැදිලා
ආදර සුවඳක් දැනිලා
ජීවිතයම රසවත් වීලා
සුභ මංගල දවසක සිරි මැවිලා
මල් වැනි ලස්සන රන් වන් රූ සිරි ආලෝකේ
මල් වැහි වස්සන මේ වැනි ලස්සන නෑ ලෝකේ
(මව් බිමේ ජය ලබන්න දැන් එක් වෙයව් එක් වෙයව්
මල් වැනි ලස්සන රන් වන් රූ සිරි ආලෝකේ
මල් වැහි වස්සන මේ වැනි ලස්සන නෑ ලෝකේ)",දහඩිය පබුළු,පබළු ,දහදිය බින්දු ,කුඩා සහ දිලිසෙන දහදිය බින්දු ,
ඔබ ගාව මම ඉන්නෙමී,රූකාන්ත ගුණතිලක ,රූකාන්ත ගුණතිලක , මිල්ටන් මල්ලවාරච්චි,නොදනී,නොදනී,නව පොප්,"ඔබ ගාව මම ඉන්නෙමී

සුසුමන් වගේ යාවෙවී....
තනියේ තුරැල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ලං වෙවී....
තරැමල් කඩා දෙන්නෙමී....
ඔබ ගාව මම ඉන්නෙමී
සුසුමන් වගේ යාවෙවී....
තනියේ තුරැල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ලං වෙවී....
තරැමල් කඩා දෙන්නෙමී
මෙලෙසේ දිලෙන්නේ තරැසේ නිවෙන්නේ

ඔබගේ සිනා දෑස නේදෝ...
නොසැලී තියෙන්නේ සසැලී නොයන්නේ
ඔබගේ මගේ ස්නේහෙ නේදෝ....
හිත මාගෙ සනසන්නේ සරසන්නෙ ඔබමයි ළදේ
වෙන කවුරැවත් මාගෙ තුරැලේ නිදන්නෑ ළදේ
මතු ජීවිතේදී මෙලොවින් තුරන් වී

ගුවනේ පියාඹන්න වේවී....
අභ්යාවකාශේ ග්රහලෝක ගානේ
මිතුරන් සොයා යන්න වේවී....
ඒ කාලෙදිත් මා පතන්නේ ඔයාමයි ළදේ
දෙව් දූවරැන්ගෙන් අහන්නෙත් ඔයාවයි ළදේ...


ඔබ ගාව මම ඉන්නෙමී
සුසුමන් වගේ යාවෙවී....
තනියේ තුරැල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ලං වෙවී....
තරැමල් කඩා දෙන්නෙමී....
ඔබ ගාව මම ඉන්නෙමී
සුසුමන් වගේ යාවෙවී....
තනියේ තුරැල් වී මුමුණා සුපෙම් ගී
රෑ සීතලේ ලං වෙවී....
තරැමල් කඩා දෙන්නෙමී",තරැමල්,මල්,තරු ,ලස්සන තරු ,
ඔබ වෙනුවෙන් මා ,සෝමපාල රත්නායක ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි,මිල්ටන් ප්‍රණාම ,1997,පැරණි පොප්,"ඔබ වෙනුවෙන් මා ගැයූ ගී පෙරදා
යළි ඔබ සවනේ නොරැඳී නොගැටී
සුළඟේ මිලින වුණාවේ
දවනු දැනේ සිසි කිරණ පවා
සිසිල නොදේ මඳ පවන පවා
දවනු දැනේ සිසි කිරණ පවා
සිසිල නොදේ මඳ පවන පවා
ඔබෙ මුව පියුමේ තොල් පෙති අතරේ
ඔහුගේ නම රැඳුණාවේ
ඔබ වෙනුවෙන් මා ගැයූ ගී පෙරදා
යළි ඔබ සවනේ නොරැඳී නොගැටී
සුළඟේ මිලින වුණාවේ
සුවඳ දැනේ ඔබෙ උදය හවා
කඳුළු නැගේ නෙත රැයද දිවා
සුවඳ දැනේ ඔබෙ උදය හවා
කඳුළු නැගේ නෙත රැයද දිවා
ඔබෙ මුව පියුමේ තොල් පෙති අතරේ
ඔහුගේ නම රැඳුණාවේ
ඔබ වෙනුවෙන් මා ගැයූ ගී පෙරදා
යළි ඔබ සවනේ නොරැඳී නොගැටී
සුළඟේ මිලින වුණාවේ",මුව පියුමේ,නෙලුම් මල ,මුඛය ,ලස්සන මුඛය ,
