Title,Composer,Lyricist,Singer,Album ,Year,Genre,Lyrics,Metaphor,Source domain,Target domain,Interpretation,
මලින් මලේ රොන් ගන්නා බඹරු බමන්නා,ක්ලැරන්ස් විජේවර්දන ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි,රන් හිරු ,1969,පැරණි පොප්,"මලින් මලේ රොන් ගන්නා බඹරු බමන්නා

රැළින් රැළේ මොනරුන් ඉඳ පිල් විහිදන්නා...
මලින් මලේ රොන් ගන්නා බඹරු බමන්නා
රැළින් රැළේ මොනරුන් ඉඳ පිල් විහිදන්නා..
බඹරු බමන්නා මොනරු රඟන්නා...
බඹරු බමන්නා මොනරු රඟන්නා...
වසන්තයේ නැවුම් දසුන් නුවන් බඳින්නා

හිතේ හැඟුම් සුරංගනා ලොවේ රැඳෙන්නා
චන්දන උයනේ නැවතී ගිමන් හරින්නා
සුර දැරියන් ළඟින් ඉඳන් පවන් සලන්නා
බඹරු බමන්නා මොනරු රඟන්නා...
බඹරු බමන්නා මොනරු රඟන්නා...
මලින් මලේ රොන් ගන්නා බඹරු බමන්නා
රැළින් රැළේ මොනරුන් ඉඳ පිල් විහිදන්නා...
බඹරු බමන්නා මොනරු රඟන්නා...
බඹරු බමන්නා මොනරු රඟන්නා...
නෙත්සර හෙළනා අප්සර මානවිකාවේ

මල් කුමරිය ඔබයි මගේ ප්‍රේම කථාවේ
මල්සර හී සැර මැද්දේ පැතුම් ගුලාවේ
යොවුන් මතින් සෙනේ කුසුම් සිනාසුණාවේ
බඹරු බමන්නා මොනරු රඟන්නා...
බඹරු බමන්නා මොනරු රඟන්නා...
මලින් මලේ රොන් ගන්නා බඹරු බමන්නා
රැළින් රැළේ මොනරුන් ඉඳ පිල් විහිදන්නා...
මලින් මලේ රොන් ගන්නා බඹරු බමන්නා
රැළින් රැළේ මොනරුන් ඉඳ පිල් විහිදන්නා...
බඹරු බමන්නා මොනරු රඟන්නා...",අප්සර මානවිකාවේ,දිව්‍ය අංගනාව ,පෙම්වතිය ,ඉතා  ලස්සන පෙම්වතිය ,
පායා ආ සඳ,රොක්සාමි එම්. කේ.,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,"රන් පොප්, ඉල්ලීම","පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
හද විමනේ බිතු සිතුවම්
කිලිටි කළේ ඔබෙ දෑතයි
කිලිටි කළේ ඔබෙ දෑතයි
නොපැතු වියෝගයෙ මහ වරුසාවෙන්
දෑත දෙපය මගෙ සීතයි
දෑත දෙපය මගෙ සීතයි
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
ඔබ පැමිණී ඔබම ගියා
නැවතුණ තැන මම ඉන්නම්
නැවතුණ තැන මම ඉන්නම
මගෙ සහයෝගය පතන වෙලාවේ
කොහි සිට හෝ යළි එන්නම්
කොහි සිට හෝ යළි එන්නම්
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා
සෝකය තාපය පාළුව අතරේ
ඉකිබිඳ හැඬුවා ඇසුණා
පායා ආ සඳ අඳුරු වළාවෙන්
මා ඉදිරියෙදිම වැසුනා",හද විමනේ,විමානය,හදවත ,විශාල හදවත ,
රණඹර ඉඳු දුනු,වික්ටර් රත්නායක ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"රණඹර ඉඳු දුනු සිතුවම් වෙලා
බිඟු වැල් මල් කෙමි මත මත්වෙලා
වසන්තේ උදා උනා
වසන්තේ උදා උනා
රණඹර ඉඳු දුනු සිතුවම් වෙලා
බිඟු වැල් මල් කෙමි මත මත්වෙලා
වසන්තේ උදා උනා
වසන්තේ උදා උනා
රන් බඳ රන් කුඹු රන් සළු වෙලා
නන්දන අංජන දෙනෙතේ උලා
දෙපයේ කිංකිණි නූපුර සොලවා
මා වෙත ඈ එනවා
රණඹර ඉඳු දුනු සිතුවම් වෙලා
බිඟු වැල් මල් කෙමි මත මත්වෙලා
වසන්තේ උදා උනා
වසන්තේ උදා උනා
ඇගෙ ළැම රන් ගිරි දෙයද මැදේ
මගේ ජීවන රජ මැදුර සැදේ
සිහින විමානේ ආදර මතඟන
මා වෙත ඈ එනවා
රණඹර ඉඳු දුනු සිතුවම් වෙලා
බිඟු වැල් මල් කෙමි මත මත්වෙලා
වසන්තේ උදා උනා
වසන්තේ උදා උනා
රණඹර ඉඳු දුනු සිතුවම් වෙලා
බිඟු වැල් මල් කෙමි මත මත්වෙලා
වසන්තේ උදා උනා
වසන්තේ උදා උනා",ළැම රන් ගිරි,රත්තරන් කන්ද ,ලැම ,සුන්දර සහ උස ලැම ,
සමනල රෑනක්,පැට්‍රික් දෙනිපිටිය ,ප්‍රේමකීර්ති ද අල්විස්," මිල්ටන් මල්ලවාරච්චි, ඉන්ද්‍රානි පෙරේරා ",මිල්ටන් ප්‍රණාම ,1997,යුග ගී,"සමනල රෑනක් සේ

අනන්ත හැඟුම් මැවේ
කෙසේදෝ කියන්නේ
මගෙ දිව දෙතොල් අතර සැංගේ.
සමනල රෑනක් සේ
අනන්ත හැඟුම් මැවේ
කෙසේදෝ කියන්නේ
මගෙ දිව දෙතොල් අතර සැංග


පොපියුණු සිතුවිලි අවදි වෙවී

සිත තෙ‍රපෙයි නතර නොවී
ළා දළුවක් මෙන් මහද සැලේ
නෙත් යුග එක් රුවක වෙලී.
ොපියුණු සිතුවිලි අවදි වෙවී
සිත තෙ‍රපෙයි නතර නොවී
ළා දළුවක් මෙන් මහද සැලේ
නෙත් යුග එක් රුවක වෙලී.
සමනල රෑනක් සේ
අනන්ත හැඟුම් මැවේ
කෙසේදෝ කියන්නේ
මගෙ දිව දෙතොල් අතර සැංග


දේදුණු දහසක් සේ
ප්‍රසන්න දසුන් පෙනේ
රිදී මල් සිනා පා
සීගිරි ළඳක් පිබිද ළංවේ.
ේදුණු දහසක් සේ
ප්‍රසන්න දසුන් පෙනේ
රිදී මල් සිනා පා
සීගිරි ළඳක් පිබිද ළංවේ.
සිහිවෙන පණ නල රැඳෙන තුරු
එය දවසකි පෙරුම් පිරූ
ඔබෙ වත සඳවත ලෙසින් සොමි
මම දින දින ‍පතන්නෙමි.
සිහිවෙන පණ නල රැඳෙන තුරු
එය දවසකි පෙරුම් පිරූ
ඔබෙ වත සඳවත ලෙසින් සොමි
මම දින දින ‍පතන්නෙමි
ේදුණු දහසක් සේ
ප්‍රසන්න දසුන් පෙනේ
රිදී මල් සිනා පා
සීගිරි ළඳක් පිබිද ළංවේ.

කෙසේදෝ කියන්නේ
මගෙ දිව දෙතොල් අතර සැංගේ
රිදී මල් සිනා පා
සීගිරි ළඳක් පිබිද ළංවේ.
කෙසේදෝ කියන්නේ
මගෙ දිව දෙතොල් අතර සැංගේ
රිදී මල් සිනා පා
සීගිරි ළඳක් පිබිද ළංවේ.",රිදී මල් සිනා ,රිදී මල් ,සිනහව,සුන්දර සහ දිලිසෙන සිනහව,
සමාව දෙනු මැන,මොහොමඩ් සාලි ,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි,රන් හිරු ,1969,පැරණි පොප්,"සමාව දෙනු මැන සමාව දෙනු මැන
වරදක් වූවානම්
හිත රිදවන්නට ඔබ හඩවන්නට
සිතුවේ නැත මානම්
සිතුවේ නැත මානම්
විෂකුරු මිනිසුන් ඇසුරෙන් මිදීලා
අව්වේ වැහි පින්නේ
කිරිදරුවෙකු මෙන් උනුහුම් වෙන්නයි
ඔබවෙත මා එන්නේ
ඔබ නොබැලුවොතින් සෙනෙහසකින් මගෙ
හිත සුවපත් කරලා
කොතැනක යන්නද කාට කියන්නද
අත්දෙක දික්කරලා
අත්දෙක දික්කරලා
සමාව දෙනු මැන සමාව දෙනු මැන
වරදක් වූවානම්
හිත රිදවන්නට ඔබ හඩවන්නට
සිතුවේ නැත මානම්
සිතුවේ නැත මානම්
ඔබ මගෙ හදවත් කුසුම පුබුදුවා
ඔය පාමුල රන්දයි
කොයික කියන්නෙත් කොයික කරන්නෙත්
ආදරේ වැඩි හින්දයි
ඔබ මගෙ හදවත් කුසුම පුබුදුවා
ඔය පාමුල රන්දයි
කොයික කියන්නෙත් කොයික කරන්නෙත්
ආදරේ වැඩි හින්දයි
ආදරේ වැඩි හින්දයි
සමාව දෙනු මැන සමාව දෙනු මැන
වරදක් වූවානම්
හිත රිදවන්නට ඔබ හඩවන්නට
සිතුවේ නැත මානම්
සිතුවේ නැත මානම්",හදවත් කුසුම,මල,හදවත ,සුන්දර හදවත ,
සඳළුතලේ ඔබ,ක්ලැරන්ස් විජේවර්දන ,ක්ලැරන්ස් විජේවර්දන , මිල්ටන් මල්ලවාරච්චි,නොදනී,නොදනී,පැරණි පොප්,"සඳළුතලේ ඔබ
සිටියා බලා
ඈත තියා මම දුටුවා
අසු පිට එන සඳ
ඔබ දැක ගන්නට
තවත් සඳක් දෝ
මට සිතුණා
ඔබ මා සතු නම් වෙන සැප කුමටද
මසිත සැලෙයී ඔබ දුටුව පැයේ
පුලින තලාවක ඇඳිරි වෙලාවක
සිතුවිලි කුටියේ සිහින රැයේ
රජ මැදුරක ඔබ සැතපෙන යහනක
සුව පහසුව නැත මගෙ කුටියේ
එනමුත් ඔබහට බැඳි මා සෙනෙහස
දිවි ඇති තුරු මා හදෙහි තියේ
සඳළුතලේ ඔබ
සිටියා බලා
ඈත තියා මම දුටුවා
අසු පිට එන සඳ
ඔබ දැකගන්නට
තවත් සඳක් දෝ
මට සිතුණා",සිතුවිලි කුටියේ,කුටිය ,සිතුවිලි ,ආවරණය වූ සිතුවිලි ,
සංසාර සෙවනැල්ල,මොහොමඩ් සාලි ,කරුණාරත්න අබේසේකර, මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"සංසාර සෙවනැල්ල
ලෙස ආ පතාලා
ඍංගාර රස දෙන්න
කලතා පෙරාලා
කලතා පෙරාලා
සංසාර සෙවනැල්ල
ලෙස ආ පතාලා
ඍංගාර රස දෙන්න
කලතා පෙරාලා
කලතා පෙරාලා
මා මඳ සුළඟයි ඔබ මුදු සුවදයි
මා මඳ සුළඟයි ඔබ මුදු සුවදයි
පෑහී පෑහී එකට හමා යයි
පෑහී පෑහී එකට හමා යයි
හද මාගේ පිළිගන්න එය ඔබගේමයි
එය ඔබගේ මයි
සංසාර සෙවනැල්ල
ලෙස ආ පතාලා
ඍංගාර රස දෙන්න
කලතා පෙරාලා
කලතා පෙරාලා
ආදර නදියේ ගිලි ගිලි පිරි ඒ
ආදර නදියේ ගිලි ගිලි පිරි ඒ
පීනා පීනා යමු පෙම්බරියේ
පීනා පීනා යමු පෙම්බරියේ
රළ පාර ඉවසන්න සැපත ඉදිරියේ
සැපත ඉදිරියේ
සංසාර සෙවනැල්ල
ලෙස ආ පතාලා
ඍංගාර රස දෙන්න
කලතා පෙරාලා
කලතා පෙරාලා
සංසාර සෙවනැල්ල
ලෙස ආ පතාලා
ඍංගාර රස දෙන්න
කලතා පෙරාලා
කලතා පෙරාලා",ආදර නදියේ,ගංගාව ,ආදරය,දිග ආදරය,
සිනහව අතරින්,හෙක්ටර් සොයිසා ,පෙරේරා  සී. පී., මිල්ටන් මල්ලවාරච්චි,මිල්ටන් ප්‍රණාම ,1998,"චිත්රපට ගීත, පැරණි පොප්, Old Pops","සිනහව අතරින් කදුලක් උපන්නා
ඒ බැව් නොදැනම සිනහවක්ම පෑවා. //
සිනහව අතරින්
හිම කැට වැවෙනා සීතල උදයක
ඇය හමු වූවා කදුකර පදෙසක
හිමමෙන් පිරිසිදු ඔබෙ ආදරයේ...
හිමමෙන් පිරිසිදු ඔබෙ අාදරයේ
සතුට ලැබෙන්නේ කෙලෙසඳ සොදුරේ...
කදුලැලි දුන් ඔය නිල්මිනි දෑසට //
පමනයි කෙල්ලේ ආලය කෙරැවේ
සිනහව අතරින් කදුලක් උපන්නා
ඒ බැව් නොදැනම සිනහවක්ම පෑවා. //
සිනහව අතරින්
හදවත ගොලු නැත මා මියුලැසියේ
ගොලුකලෙ කවුදැයි ඔබ නේද දන්නේ
ඔබ පමනයි මට සතුටට හිටියේ.//
ඇයි ඒ සතුටත් ඉවතට දැම්මේ
නිල්මිණි දෑසට මම සුදු ආසයි
ඔබෙ ඔය දෑසට මම සුදු ආසයි
කවදත් නොලැබෙන මිරිගුව ඒකයි
සිනහව අතරින් කදුලක් උපන්නා
ඒ බැව් නොදැනම සිනහවක්ම පෑවා. //
සිනහව අතරින්",නිල්මිණි දෑස,නිල් මැණික ,ඇස් ,දිලිසෙන ඇස් ,
සිතුම් පැතුම් පොදි,සෝමපාල පී. එල්. ඒ.,ප්‍රේමකීර්ති ද අල්විස්, මිල්ටන් මල්ලවාරච්චි,මිල්ටන් ප්‍රණාම ,1997,පැරණි පොප්,"සිතුම් පැතුම් පොදි ආදරේ
බැඳන් ආවේ...
ආයාසයකින් කියන්න බැරි තරමේ
ආයාසයකින් කියන්න බැරි තරමේ

නිලුපුල් දෙනුවන් දැකගන්නයි
සුවඳැල් මුහුලස සිපගන්නයි
සුළඟිල්ලෙන් ගෙන ලෙළවන්නයි
සිහිලැල් වදනින් සැනසෙන්නයි
සිතුම් පැතුම් පොදි ආදරේ
බැඳන් ආවේ...
ආයාසයකින් කියන්න බැරි තරමේ
ආයාසයකින් කියන්න බැරි තරමේ

ලියගොමු වියැලී මල් පරවී
අතු කොල වැහැරී බිම වැටිලා
ඔබ ගිය වග, සරණෙක බැඳිලා
කවුද කියයි මට කොඳුරාලා
සිතුම් පැතුම් පොදි ආදරේ
බැඳන් ආවේ...
ආයාසයකින් කියන්න බැරි තරමේ
ආයාසයකින් කියන්න බැරි තරමේ
ආයාසයකින් කියන්න බැරි තරමේ",නිලුපුල් දෙනුවන්,නිල් උපුල් මල ,ඇස් දෙක ,ලස්සන ඇස් දෙක ,
උපුල් කොපුල් ,වික්ටර් රත්නායක ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"උපුල් කොපුල් වෙහෙසී ඇතේ

සුරත් නුවන් පියවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ
උපුල් කොපුල් වෙහෙසී ඇතේ
සුරත් නුවන් පියවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ
Music

හිරුයි සඳූයි තරුයි නැඟී පායා

නොනිවී තියේදෝ දිලී
හිරුයි සඳූයි තරුයි නැඟී පායා
නොනිවී තියේදෝ දිලී
පිණි වාගේ වැනසේවී
පිණි වාගේ වැනසේවී
ඔබගේ ඇයගේ යොවුන් වසන්තේ
උපුල් කොපුල් වෙහෙසී ඇතේ
සුරත් නුවන් පියවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ
Music

පමා වෙලා නෙතින් සළා සෝකේ
ලොවේ දිනූ කිසිවෙක් නැතේ ..
පමා වෙලා නෙතින් සළා සෝකේ
ලොවේ දිනූ කිසිවෙක් නැතේ ..
පිණි වාගේ වැනසේවී
පිණි වාගේ වැනසේවී
ඔබගේ ඇයගේ යොවුන් වසන්තේ
උපුල් කොපුල් වෙහෙසී ඇතේ
සුරත් නුවන් පියවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ
උපුල් කොපුල් වෙහෙසී ඇතේ
සුරත් නුවන් පියවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ
තොලේ අමා ගෑවේ එහා ලොවේ පාවේ
හදේ තැවුල් තුනිවී යතේ",උපුල් කොපුල්,උපුල් මල,කම්මුල් ,ලස්සන කම්මුල් ,
උපුල් නුවන් විදහා,නිමල් මෙන්ඩිස් ,ඔගස්ටස් විනයාගරත්නම්, මිල්ටන් මල්ලවාරච්චි,ආවර්ජන ගී ,2014,චිත්රපට ගීත,"උපුල් නුවන් විදහා
ඔබ සිනාසුණා
මම සිනාසුණා
පුළුන් පොදක් කළ මා
ළඳකි වාසනා
නම මෝනාලිසා
හද පාරන මාරුතයේ
ඔබ ආ හැටි ආදරියේ
හැමදාකම මා පැතුවේ
සුවඳයි මලයි ඔබමයි
උපුල් නුවන් විදහා
ඔබ සිනාසුණා
මම සිනාසුණා
පුළුන් පොදක් කළ මා
ළඳකි වාසනා
නම මෝනාලිසා
ගිමන් නිවා යන ගමනේ වාරු නගාලා
තුරුල් වුණා ඇය හිරිපොද හැඟුම් සලාලා
පැතුම් විමානේ දැල් කවුළුවෙන් බලාලා
දුටු වුවනයි නිසල කළේ මා හද ජාලා
උපුල් නුවන් විදහා
ඔබ සිනාසුණා
මම සිනාසුණා
පුළුන් පොදක් කළ මා
ළඳකි වාසනා
නම මෝනාලිසා
හද පාරන මාරුතයේ
ඔබ ආ හැටි ආදරියේ
හැමදාකම මා පැතුවේ
සුවඳයි මලයි ඔබමයි
උපුල් නුවන් විදහා
ඔබ සිනාසුණා
මම සිනාසුණා
පුළුන් පොදක් කළ මා
ළඳකි වාසනා
නම මෝනාලිසා",උපුල් නුවන්,උපුල් මල,ඇස් දෙක,ලස්සන ඇස් දෙක,
වීණා බිඟු වීණා ,ග්‍රේෂන් ආනන්ද ,ධර්මවර්ධන කේ. ඩී. කේ. , මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,නව පොප්,"වීණා බිඟු වීණා පවසන්නේ ආදරේ

සේනා බිඟු සේනා විමසන්නේ ආදරේ
නිල් උපුල් සිනාදී යදින්නේ ආදරේ
වීණා බිඟු වීණා පවසන්නේ ආදරේ


රෑට සසැලෙන්නේ පැරදි හැඬු තාරකා
දෑත ලතවෙන්නේ එ් දෑත තනි වූ නිසා
සිහින මායාවේ පැටලීලා නින්දේ පවා
දෑස විමසන්නේ හුරැ දෑස දො

වීණා බිඟු වීණා පවසන්නේ ආදරේ
සේනා බිඟු සේනා විමසන්නේ ආදරේ

සීත සඳ කැල්ම කිරි සාගරේ නැවතිලා
වාසනාවන්ත තුරැ වැල් එතී ලංවෙලා
ප්‍රේම ආලිංගනේ රංගනේ මත් වෙලා
දෑස නලවන්න දිස්වූවා දො


වීණා බිඟු වීණා පවසන්නේ ආදරේ
සේනා බිඟු සේනා විමසන්නේ ආදරේ
නිල් උපුල් සිනාදී යදින්නේ ආදරේ
වීණා බිඟු වීණා පවසන්නේ ආදරේ",උපුල් සිනාදී,උපුල් මල,සිනහව ,ලස්සන සිනහව ,
දෙනුවන් ගැඹරේ,ස්ටැන්ලි පීරිස් ,රනිල් ජයසේන , මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"දෙනුවන් ගැඹරේ කල්පනා
මුවගේ රැඳි සුපෙම් සිනා
සිසි උවනේ කැලුමන් සලා
ඔබදෝ නව මොනාලිසා...
රැඟුම් හලේ ඔබ රඟන වෙලේ
මසිත කොනේ සිතුවැල් පැටලේ
මනමෝහන මධු ගී ගයා
හිනැහීයන් මොනාලිසා...
තුරුණු සිතේ පෙම් කැකුළු පිපේ
තිරය වැසේ පිපි මල් සැලුනේ
හද පාලුව අඳුරේ දමා
නොයනු මැන මොනාලිසා",දෙනුවන් ගැඹරේ,අහස ,ඇස් දෙක ,විශාල ඇස් දෙක ,
දෑසේ කැළුම්‌ කැන්‌ මවා දී,වික්ටර් රත්නායක ,ප්‍රේමකීර්ති ද අල්විස්, මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"දෑසේ කැළුම්‌ කැන්‌ මවා දී
ඔබ මා නිවාලන්නේ

ඒ නෙත්‌ කැළමි කැන්‌ නිවා දී
කිමදෝ දවාලන්නේ

ගලා යන්නෙ ගඟුලක්‌ වගේ නමි
ළතැවෙන්න ඉවුරේ ඉමි .../ 
තරැ මල්‌ ඔබේ නමි රාත්‍රියේ
මම අන්ධකාරේ ඉමි

දෑසේ කැළුම්‌ කැන්‌ මවා දී....

නෙළා ගන්න ඔබ සිත්‌ බඳී නම්‌
පරවෙන්න සුපිපී ඉමි .../ /
භවයෙන්‌ භවේ මතු ආත්මයේ
ඉම ඉතක්ම පෑහී ඉමි

දෑසේ කැළුමි කැන්‌ මවා දී....",තරැ මල්‌,මල් ,තරු ,ලස්සන තරු ,
යව්වන උයනේ,සරත් දසනායක ,සෝමපාල ලීලානන්ද ,"මිල්ටන් මල්ලවාරච්චි, ඇන්ජලීන් ගුණතිලක ",මිල්ටන් ප්‍රණාම ,1997,"යුග ගී, පැරණි පොප්","යව්වන උයනේ පියුම් තටාකේ

බිඟුවැල් පෑහේ
මා ඔබ පෑහේ
යව්වන උයනේ පියුම් තටාකේ

බිඟුවැල් පෑහේ

මා ඔබ පෑහේ
අත් හැර ඉගිලෙමු පෙම් ලොව පෙම් සිත් හඬවනා
මින් මතු අපියමු රටකට පෙම් හඳ පායනා
අත් හැර ඉගිලෙමු පෙම් ලොව පෙම් සිත් හඬවනා
මින් මතු අපියමු රටකට පෙම් හඳ පායනා

ඉරෙන් සඳෙන් ගමන් මන් වසා
සිතුම් පැතුම් වලින් සිතු අසා
දේ වාසනා
දේ වාසනා
රනින්
රන් මලින්

පිදූ
ආදරේ
රජුන්
රජ අසුන්
පිදූ
ආදරේ
යව්වන උයනේ පියුම් තටාකේ
බිඟුවැල් පෑහේ
මා ඔබ පෑහේ
යව්වන උයනේ පියුම් තටාකේ
බිඟුවැල් පෑහේ
මා ඔබ පෑහේ

අවුල් තැවුල් මැදින් දිව එමී
අළුත් හැඟුම් තුලින් පිළි ගමී
දේ වාසනා
දේ වාසනා
රනින්
රන් මලින්

පිදූ
ආදරේ
රජුන්
රජ අසුන්
පිදූ
ආදරේ
යව්වන උයනේ පියුම් තටාකේ

බිඟුවැල් පෑහේ
මා ඔබ පෑහේ
යව්වන උයනේ පියුම් තටාකේ
බිඟුවැල් පෑහේ
මා ඔබ පෑහේ
අත් හැර ඉගිලෙමු පෙම් ලොව පෙම් සිත් හඬවනා
මින් මතු අපියමු රටකට පෙම් හඳ පායනා
අත් හැර ඉගිලෙමු පෙම් ලොව පෙම් සිත් හඬවනා
මින් මතු අපියමු රටකට පෙම් හඳ පායනා",යව්වන උයනේ,උද්‍යානය ,තරුණ කාලය ,සුන්දර තරුණ කාලය ,
අතීතයේ පවා ,ස්ටැන්ලි පීරිස් ,ධර්මවර්ධන කේ. ඩී. කේ. ,මිල්ටන් මල්ලවාරච්චි,රන් හිරු ,1968,පැරණි පොප්,"අතීතයේ පවා මගේ ලඟින් සිටී
බවෙන් බවේ පැතූ මා ඔබේ සෑමදා

දවසක මා අමතා නොසෙලී 
කතා කළේ
දිනකදි මා හඬවා මා පෙලා 
නිහඬ වුණේ
අතීතයේ පවා ................

කෙදිනක හෝ ඔබගේ නොඉඳුල් 
සෙනෙහෙ විලේ
සැනසෙන්නම් නැවතී ආදරෙන් 
සිතූ ලෙසින්
අතීතයේ පවා",සෙනෙහෙ විලේ,විල ,සෙනෙහස ,විශාල සෙනෙහස ,
