Title,Composer,Lyricist,Singer,Album ,Year,Genre,Lyrics,Metaphor,Source domain,Target domain,Interpretation,
මා නෙත් කැදැල්ලේ,වික්ටර් රත්නායක ,කරුණාරත්න අබේසේකර,මිල්ටන් මල්ලවාරච්චි,පියාපත් සලා ,1968,පැරණි පොප්,"මා නෙත් කැදැල්ලේ සැතපීලා නිදැල්ලේ

දැවටී රන්දැලේ හද පුරා සැනසිලා
ආයෙත් ඉගිල්ලී පියඹාලා පිපාසෙන්
නොසරා මල් කැලේ
රොන් සොයාලා..
රොන්.. සොයා

බඹර තුඩු ගා නැති - කුමුදු මලකින් පෙතී

ගෙනෙමි දුර ඈත විලකින් බලා..
බඹර තුඩු ගා නැති - කුමුදු මලකින් පෙතී
ගෙනෙමි දුර ඈත විලකින් බලා..
ඒ මැද ඔබෙ යහන සාදන්නෙ නා දල්ලෙනුයි...
සුවඳ උලා...ආ....
මා නෙත් කැදැල්ලේ සැතපීලා නිදැල්ලේ
දැවටී රන්දැලේ හද පුරා සැනසිලා
ආයෙත් ඉගිල්ලී පියඹාලා පිපාසෙන්
නොසරා මල් කැලේ
රොන් සොයාලා..
රොන්.. සොයා

අරුණ පිනි බිංදුවයි - පියුමෙ මකරන්දයයි

පොවමි මේ කුලක කලතා නිවා..
අරුණ පිනි බිංදුවයි - පියුමෙ මකරන්දයයි
පොවමි මේ කුලක කලතා නිවා..
ඉන් මතු කිසිදාක යන්නෙහිද හද රන් ලෙනේ...
පහන නිවා..ආ....
මා නෙත් කැදැල්ලේ සැතපීලා නිදැල්ලේ
දැවටී රන්දැලේ හද පුරා සැනසිලා
ආයෙත් ඉගිල්ලී පියඹාලා පිපාසෙන්
නොසරා මල් කැලේ
රොන් සොයාලා..
රොන්.. සොයා",හද රන් ලෙනේ,රත්තරන් ගබඩාව ,හදවත ,වටිනා  හදවත ,
ඔබයි මමයි මැවූ සිහින,වික්ටර් රත්නායක ,කරුණාරත්න අබේසේකර,මිල්ටන් මල්ලවාරච්චි,මිල්ටන් ප්‍රණාම ,1998,පැරණි පොප්,"ඔබයි මමයි මැවූ සිහින
ලොවම මැකී යයි
දෙඅත රැගෙන එකම දිනක
අප හමු වන්නයි
සුනිල පළිඟු දියෙන් සපිරි
පොකුණ මා තමයි
සුවඳ රුවද එකම පරිදි
රැගත් මල ඔබයි
ඔබයි මමයි මැවූ සිහින
ලොවම මැකී යයි
දෙඅත රැගෙන එකම දිනක
අප හමු වන්නයි
අපට නොමැත නීති රීති
සෙනෙහස පමණි
තවත් දිනක තවත් ලොවක
ඔබෙ අත ගනිමි
ඔබයි මමයි මැවූ සිහින
ලොවම මැකී යයි
දෙඅත රැගෙන එකම දිනක
අප හමු වන්නයි",මල ඔබයි,මල ,පෙම්වතිය ,ලස්සන පෙම්වතිය ,
පෙම්‌ රජ දහනේ,නොදනී ,අජන්තා  රණසිංහ,මිල්ටන් මල්ලවාරච්චි,නොදනී,නොදනී,පැරණි පොප්,"පෙම්‌ රජ දහනේ
අහස්‌ මාළිගාවන්
සිඳී බිඳී නටඹුන්‌ විසිරේ
කොහේද මා යන්නේ...

පෙම්‌ රජ දහනේ .....

එදා පටන්‌ පෙම්‌ බැඳී
හැඬූ පෙම්වතුන්‌ නෙතින්‌
මහා කඳුළු ගංගා

මැවුනා ලොවේ
එවන්‌ නදී තීරයේ 
මා අසරණයි
මෘ තනිවමයි

පෙම්‌ රජ දහනේ...

ගසේ එතෙන මල්‌ ලතා
මියෙන පෙම්‌ සුසුම්‌ ලොවේ
පාලු වෙරළ අයිනේ

නාඩන්‌ ඉතින්‌

එවන්‌ අතීතේ රැයේ
ඔබේ පිළිරුවේ
රූ සිරු මැවේ
පෙම්‌ රජ දහනේ .....
පෙම්‌ රජ දහනේ ....

කොහේද",කඳුළු ගංගා,ගංගාව,කඳුළු ,නොනවත්වා  ගලා යන කඳුළු ,
ඈ නුවන්‌ තෘරකා ,නොදනී ,නොදනී ,ටී එම් ජයරත්න,නොදනී,නොදනී,නොදනී,"ඈ නුචන්‌ තාරකා දල්වා වෙන්වී ගියා
නෑ ආදරේ ඈ සිතේ මා තරම්‌ //

ලංවී පෙමින්‌ මංමත්‌ කර ඈ හැඟම්‌

පාවී ගියා මීදුම්‌ කඳුළක්‌ ලෙසින්‌

නෑ ආදරේ ඈ සිතේ මා තරම්‌

ඈ නුවන්‌ තෘරකා .....:...

සුන්‌ වූ හදින්‌ පැතුමන්‌ බොඳ වූ ලොවින්‌
ආයේ දැනෙයි සුවඳක්‌ සිරුරේ ඇගෙන්‌
නෑ ආදරේ ඈ සිතේ මා තරම්‌

ඈ නුචන්‌ තාරකා .......:...",නුවන්‌ තෘරකා ,තාරකා,ඇස්,තරු වගේ දිලිසෙන ඇස් ,
අඳුරු කැලේ සුසුදු මලේ,ක්ලැරන්ස් විජේවර්දන ,හේමසිරි හල්පිට,ටී එම් ජයරත්න,නොදනී,නොදනී,පැරණි පොප්,"අඳුරු කැලේ සුසුදු මලේ
කවදාදො පිපුනේ
රුදුරු ලොවේ ඇසුර දැනේ
මොනවාදෝ සිතුනේ //

කන්ද උඩින්‌ මොදු චෙවී හඳ පායනවා
පියැලි පුරා උතුරා පිනිබිඳු විසිරෙනවා //
කැලයේ පිපුනු මලේ ඔබේ

හසරැල්‌ විකසිත වෙනවා

අඳුරු කැලේ සුසුදු .......

ලන්ද දිගේ බඹරා නුරා හඳ පාවෙනවා
සුවඳ උරා සැනගී ඈතක පියාඹනවා //
කැලයේ පිපුනු මලේ ඔබ

තනිවී මුකුලිත වෙනවා

අඳුරු කැලේ සුසුදු ...:....",කැලයේ පිපුනු මලේ ඔබේ,කැලයේ පිපුනු මල,තරුණිය,ලස්සන වටිනා තරුණිය,
හිරුට හොරෙන්‌,රෝහණ වීරසිංහ ,කුලරත්න ආරියවංස,ටී එම් ජයරත්න,වලා තීරයෙන්,2014,පැරණි පොප්,"හිරුට හොරෙන්‌ සඳුට හොරෙන්‌
තරු මල්‌ ලයනේ

ලොවට හොරෙන්‌

සැදූ ලොවයි අපේ ආදරේ

ඔබේ නුවන්‌ තරු එළියෙන්‌
ඒ ලොකයේ සිරි නරබන්නම්‌
තවත්‌ කුමටදෝ එළියක්‌
මගේ ලොකයේ

හිරුට හොරෙන්‌ .../

ඔබේ වදන්‌ අම සරයෙන්‌

ඒ ලොකයේ නද රැව්දේ නම්‌
තචත්‌ කුමටදෝ මිහිරක්‌
අපේ ලොකයේ

හිරුට හොරෙන්‌ .../",සැදූ ලොවයි අපේ ආදරේ,ලොව,ආදරය,ලෝකයක් වගේ විශාල ආදරය ,
හිරුට හොරෙන්‌,රෝහණ වීරසිංහ ,කුලරත්න ආරියවංස,ටී එම් ජයරත්න,වලා තීරයෙන්,2014,පැරණි පොප්,"හිරුට හොරෙන්‌ සඳුට හොරෙන්‌
තරු මල්‌ ලයනේ

ලොවට හොරෙන්‌

සැදූ ලොවයි අපේ ආදරේ

ඔබේ නුවන්‌ තරු එළියෙන්‌
ඒ ලොකයේ සිරි නරබන්නම්‌
තවත්‌ කුමටදෝ එළියක්‌
මගේ ලොකයේ

හිරුට හොරෙන්‌ .../

ඔබේ වදන්‌ අම සරයෙන්‌

ඒ ලොකයේ නද රැව්දේ නම්‌
තචත්‌ කුමටදෝ මිහිරක්‌
අපේ ලොකයේ

හිරුට හොරෙන්‌ .../",නුවන්‌ තරු,තරු ,ඇස් ,තරු වගේ දිලිසෙන ඇස් ,
තුරුපත්‌ සැලෙනා  සිසිලේ,නොදනී ,නොදනී,ටී එම් ජයරත්න,නොදනී,නොදනී,සම්භාව්ය,"තුරුපත්‌ සැලෙනා සිසිලේ නුඹ පියමැන්නා සුවසේ

ඇස්‌ දෙක චැසෙනා මොහොතේ නුඹ ළගින්‌ මගේ
තූරුළු වෙන්න ආසයි නුඹගේ සුවඳ දැනෙන හද පතුලේ
අකුරු තූනක සැඟවූ නුඹගේ අපරිමිත සෙනේ

අම්මා නුඹ පෙනෙනා ලොකේ දෙවියනුයි මගේ
අම්මා නුඹ දෑස මානේ ලොකයයි මගේ

වැටෙන කළුළු මුතු කරවා මාගේ ලොව සදා
අඳුර වැටුන බියංද දැනෙන මාවනෙන්‌ මුදා
යන්න පුතූනිමග මෙයමයි ආදරෙන්‌ කියා
ලොවම දිනුව දෙස බලලා නුඹ සිතින්‌ රජ වුණා
අම්මා නුඹ පෙනෙනා. ..........

දැවෙන සසරෙ යලි කිසිදා හමුවන්න එපා
යලිත්‌ දිනෙක හමුව මෙලෙස යන්න යන නිසා
සිතට දැනෙන මේ දුක නම්‌ නැවත මට එපා
අම්මේ නුඹ සෙනෙහස නැති දෟ දුකට නෑ නිමා

අම්මා නුඹ පෙනෙනා ....:
තුරුපත්‌ සැලෙනා .....:..",අම්මා නුඹ පෙනෙනා ලොකේ දෙවියනුයි මගේ,දෙවියන්‌,අම්මා,දෙවියෙක් වගේ උතුම් අම්මා ,
තුරුපත්‌ සැලෙනා  සිසිලේ,නොදනී ,නොදනී,ටී එම් ජයරත්න,නොදනී,නොදනී,සම්භාව්ය,"තුරුපත්‌ සැලෙනා සිසිලේ නුඹ පියමැන්නා සුවසේ

ඇස්‌ දෙක චැසෙනා මොහොතේ නුඹ ළගින්‌ මගේ
තූරුළු වෙන්න ආසයි නුඹගේ සුවඳ දැනෙන හද පතුලේ
අකුරු තූනක සැඟවූ නුඹගේ අපරිමිත සෙනේ

අම්මා නුඹ පෙනෙනා ලොකේ දෙවියනුයි මගේ
අම්මා නුඹ දෑස මානේ ලොකයයි මගේ

වැටෙන කළුළු මුතු කරවා මාගේ ලොව සදා
අඳුර වැටුන බියංද දැනෙන මාවනෙන්‌ මුදා
යන්න පුතූනිමග මෙයමයි ආදරෙන්‌ කියා
ලොවම දිනුව දෙස බලලා නුඹ සිතින්‌ රජ වුණා
අම්මා නුඹ පෙනෙනා. ..........

දැවෙන සසරෙ යලි කිසිදා හමුවන්න එපා
යලිත්‌ දිනෙක හමුව මෙලෙස යන්න යන නිසා
සිතට දැනෙන මේ දුක නම්‌ නැවත මට එපා
අම්මේ නුඹ සෙනෙහස නැති දෟ දුකට නෑ නිමා

අම්මා නුඹ පෙනෙනා ....:
තුරුපත්‌ සැලෙනා .....:..",අම්මා නුඹ දෑස මානේ ලොකයයි මගේ,ලොකය,අම්මා,ලෝකයක් වගේ දරාගෙන සිටින අම්මා ,
සඳ වතුරක්‌ සේ,චුලසිංහ එම්. ආර්.,රඹුක්කන සිද්ධාර්ථ හිමි,ටී එම් ජයරත්න,නොදනී,නොදනී,"බෞද්ධ ගීත, ආශ්වාදජනක, ඉල්ලීම","සඳ වතුරක්‌ සේ මෙත්‌ සොමි ගුණෙනා
දිව මතූරක්‌ සේ තූඩ තූඩ රඳනා
සමිඳුනි ඔබ වේවා පියුම්‌ ගොමු
හද විල්‌ ජලයේ...

(උදා ලා ගරු සේ ලොව සනසචනා
තරු වියනක්‌ සේ සිත පහදවනා...///)
සමිඳුනි ඔබ වේවා පහන්‌ ටැඹ

මා ළය මඬලේ...

සඳ චතුරක්‌ සේ...

(මල්‌ සුවඳක්‌ සේ සුළඟට වඩිනා

මව්‌ වදනක්‌ සේ සෙනෙහස ගලනා...//)
සමිඳුනි ඔබ වේවා පිහිට මට

මේ භව කතරේ...

සඳ චතුරක්‌ සේ...","සමිඳුනි ඔබ වේවා පියුම්‌ ගොමු
හද විල්‌ ජලයේ",පියුම්‌ ගොමු,බුදු හාමුදුරුවන්,බුදු හාමුදුරුවන්ගේ පිහිට,
සඳ වතුරක්‌ සේ,චුලසිංහ එම්. ආර්.,රඹුක්කන සිද්ධාර්ථ හිමි,ටී එම් ජයරත්න,නොදනී,නොදනී,"බෞද්ධ ගීත, ආශ්වාදජනක, ඉල්ලීම","සඳ වතුරක්‌ සේ මෙත්‌ සොමි ගුණෙනා
දිව මතූරක්‌ සේ තූඩ තූඩ රඳනා
සමිඳුනි ඔබ වේවා පියුම්‌ ගොමු
හද විල්‌ ජලයේ...

(උදා ලා ගරු සේ ලොව සනසචනා
තරු වියනක්‌ සේ සිත පහදවනා...///)
සමිඳුනි ඔබ වේවා පහන්‌ ටැඹ

මා ළය මඬලේ...

සඳ චතුරක්‌ සේ...

(මල්‌ සුවඳක්‌ සේ සුළඟට වඩිනා

මව්‌ වදනක්‌ සේ සෙනෙහස ගලනා...//)
සමිඳුනි ඔබ වේවා පිහිට මට

මේ භව කතරේ...

සඳ චතුරක්‌ සේ...",සමිඳුනි ඔබ වේවා පහන්‌ ටැඹ මා ළය මඬලේ...,පහන්‌ ටැඹ,බුදු හාමුදුරුවන්,බුදු හාමුදුරුවන්ගේ පිහිට,
සඳ වතුරක්‌ සේ,චුලසිංහ එම්. ආර්.,රඹුක්කන සිද්ධාර්ථ හිමි,ටී එම් ජයරත්න,නොදනී,නොදනී,"බෞද්ධ ගීත, ආශ්වාදජනක, ඉල්ලීම","සඳ වතුරක්‌ සේ මෙත්‌ සොමි ගුණෙනා
දිව මතූරක්‌ සේ තූඩ තූඩ රඳනා
සමිඳුනි ඔබ වේවා පියුම්‌ ගොමු
හද විල්‌ ජලයේ...

(උදා ලා ගරු සේ ලොව සනසචනා
තරු වියනක්‌ සේ සිත පහදවනා...///)
සමිඳුනි ඔබ වේවා පහන්‌ ටැඹ

මා ළය මඬලේ...

සඳ චතුරක්‌ සේ...

(මල්‌ සුවඳක්‌ සේ සුළඟට වඩිනා

මව්‌ වදනක්‌ සේ සෙනෙහස ගලනා...//)
සමිඳුනි ඔබ වේවා පිහිට මට

මේ භව කතරේ...

සඳ චතුරක්‌ සේ...","සමිඳුනි ඔබ වේවා පිහිට මට
මේ භව කතරේ",පිහිට,බුදු හාමුදුරුවන්,බුදු හාමුදුරුවන්ගේ පිහිට,
අම්මා  සඳකි,රෝහණ වීරසිංහ ,මාලිනි ජයරත්න,ටී එම් ජයරත්න,සොඳුරු අතීතයේ,1979,සම්භාව්ය,"අම්මා සඳකි මම ඒ ලොව හිරුය රිදී

ඒ ඉර හඳෙන්‌ නුඹේ ලොකය එලිය වුනී
රැකුමට පුතූන්‌ දිවියේ දුක්‌ ගැහැට විදී

පිය සෙනෙහසට කව්‌ ගී ලියැවුනා මදී.....

සිරුරේ දුවන්නේ මගෙ ලේ නොවැ පුතුනේ
කුසයේ නොදැරුවත්‌ දිවි බර මට රැඳුනේ
මහ මෙරකට ලසයි දරු පෙම හද පතූලේ
පුදුමයි පුතුනි කිම මගෙ ලේ කිරි නොවුණේ

මචකට මුවා චී නුඹ චෙත දිවි දුන්නේ

මම වෙමි පුතුනි එය මා පමණයි දන්නේ
පිය සෙනෙහස නැතිද දරුවනි හඳුනන්නේ
අම්මාචරුන්‌ පමණද මතු බුදු වන්නෙ.....",අම්මා සඳකි,සඳ,අම්මා,මවගේ සෞම්‍ය ගුණ,
අම්මා  සඳකි,රෝහණ වීරසිංහ ,මාලිනි ජයරත්න,ටී එම් ජයරත්න,සොඳුරු අතීතයේ,1979,සම්භාව්ය,"අම්මා සඳකි මම ඒ ලොව හිරුය රිදී

ඒ ඉර හඳෙන්‌ නුඹේ ලොකය එලිය වුනී
රැකුමට පුතූන්‌ දිවියේ දුක්‌ ගැහැට විදී

පිය සෙනෙහසට කව්‌ ගී ලියැවුනා මදී.....

සිරුරේ දුවන්නේ මගෙ ලේ නොවැ පුතුනේ
කුසයේ නොදැරුවත්‌ දිවි බර මට රැඳුනේ
මහ මෙරකට ලසයි දරු පෙම හද පතූලේ
පුදුමයි පුතුනි කිම මගෙ ලේ කිරි නොවුණේ

මචකට මුවා චී නුඹ චෙත දිවි දුන්නේ

මම වෙමි පුතුනි එය මා පමණයි දන්නේ
පිය සෙනෙහස නැතිද දරුවනි හඳුනන්නේ
අම්මාචරුන්‌ පමණද මතු බුදු වන්නෙ.....",මම ඒ ලොව හිරුය රිදී,හිරු,තාත්තා,දැඩි ගුණ ඇති නමුත් මවට ශක්තියක් වන පියා,
සුළඟ වගේ ඇවිදින්‌,ප්‍රේමසිරි කේමදාස ,කුලරත්න ආරියවංස,"ටී එම් ජයරත්න, මාලිනි බුලත්සිංහල ",ගොළු හදවතින් තුන්වැනි යාමයට ,2003,සම්භාව්ය,"සුළඟ වගේ ඇවිදින්‌
සුළඟ වගේ ඇවිදින්‌
කොංහ සිටදෝකොතැනක දොං

මවකගෙ කළුළක්‌ මුතූ ඇටයක්‌ වී
දුවකට සුරතට වැඩුවාදො
පියෙකුගෙ දහඩිය සිප්‌ සයුරක්‌ චී
පුතෙකුගෙ මනසක්‌ පිරුවාදො",මවකගෙ කළුළක්‌ මුතූ ඇටයක්‌ වී,මුතූ ඇටය,මවකගෙ කඳුළු,මවගේ වේදනාව,
සුළඟ වගේ ඇවිදින්‌,ප්‍රේමසිරි කේමදාස ,කුලරත්න ආරියවංස,"ටී එම් ජයරත්න, මාලිනි බුලත්සිංහල ",ගොළු හදවතින් තුන්වැනි යාමයට ,2003,සම්භාව්ය,"සුළඟ වගේ ඇවිදින්‌
සුළඟ වගේ ඇවිදින්‌
කොංහ සිටදෝකොතැනක දොං

මවකගෙ කළුළක්‌ මුතූ ඇටයක්‌ වී
දුවකට සුරතට වැඩුවාදො
පියෙකුගෙ දහඩිය සිප්‌ සයුරක්‌ චී
පුතෙකුගෙ මනසක්‌ පිරුවාදො",පියෙකුගෙ දහඩිය සිප්‌ සයුරක්‌ චී,පියෙකුගෙ දහඩිය,සිප්‌ සයුර,පියෙකුගේ මහන්සිය,
මඟ හැරුණු මිනිස්කම,ජයවර්දන එච්. එම්.,කීර්ති චතුරංග,ටී එම් ජයරත්න,නව රිද්ම ගී සොලොස ,2014,නොදනී,"මඟ හැරුණු මිනිස්කම
ඇහිදගෙන මග තිබී
නාදුනන නිසා යළි

ඉවතලූ මිනිසුනේ //

දුර පේන මිරිඟු දිය
සැපයි සිසිලස පිරි

යමච්‌ නොම වී පමා
විඳිව්‌ සිසිලස එහි //

මැරී යළි ඉපදීමෙන්‌
සසර සයුරට වැදී
විඳිව්‌ ඒ අමෘ සුව
නොයව්‌ සසරින්‌ මිදී //",සසර සයුරට,සයුර,සසර,නිමක් නොමැති සසර,
සියක් ආයු ලැබ,ජයවර්දන එච්. එම්.,රඹුක්කන සිද්ධාර්ථ හිමි,ටී එම් ජයරත්න,සියක් ආයු ලැබ,1987,සම්භාව්ය,"සියක් ආයු ලැබ ~ මගෙන්‌ ආයු ගෙන
මටන්‌ වඩා කල්‌ ඔබ ජීවත්‌ වේවා
මෙතෙ' බුදුන්‌ කල ~ ලොවේ උතුම්‌ ළඳ
විෂාකාව වේවා

මහා පොළව සේ නිහඩ නිසංසල - ඔබේ දයාබර හදින්‌ ගලා එන
ආදර ගීතය ලොව සනහාලන - බුදු බණ පදයක්‌ වේචා

ගතේ රුහිරු ලේ කිරි පෙව්‌ සෙනෙහස - සුවඳ ගලා ගිය ඔබෙ මච්‌ හදවත
නිවන පුරට යන මංපෙත්‌ හෙළිකළ - පහන්‌ ටැඹක්‌ වේවා",ආදර ගීතය ලොව සනහාලන - බුදු බණ පදයක්‌ වේචා,බුදු බණ පදය,මවගේ ආදරණීය ගීතය,මවගේ ගායනා,
සියක් ආයු ලැබ,ජයවර්දන එච්. එම්.,රඹුක්කන සිද්ධාර්ථ හිමි,ටී එම් ජයරත්න,සියක් ආයු ලැබ,1987,සම්භාව්ය,"සියක් ආයු ලැබ ~ මගෙන්‌ ආයු ගෙන
මටන්‌ වඩා කල්‌ ඔබ ජීවත්‌ වේවා
මෙතෙ' බුදුන්‌ කල ~ ලොවේ උතුම්‌ ළඳ
විෂාකාව වේවා

මහා පොළව සේ නිහඩ නිසංසල - ඔබේ දයාබර හදින්‌ ගලා එන
ආදර ගීතය ලොව සනහාලන - බුදු බණ පදයක්‌ වේචා

ගතේ රුහිරු ලේ කිරි පෙව්‌ සෙනෙහස - සුවඳ ගලා ගිය ඔබෙ මච්‌ හදවත
නිවන පුරට යන මංපෙත්‌ හෙළිකළ - පහන්‌ ටැඹක්‌ වේවා","ඔබෙ මච්‌ හදවත
නිවන පුරට යන මංපෙත්‌ හෙළිකළ - පහන්‌ ටැඹක්‌ වේවා",පහන්‌ ටැඹ,මච්‌ හදවත,මවගේ හදවත,
දුකේදී හැඬුමට,සරත් දසනායක ,ශීලා  ගම්වර,ටී එම් ජයරත්න,නොදනී,නොදනී,නොදනී,"දුකේදී හැඬුමට සැපේදී සිනාසෙන්නට ලභ හිදන්‌..
තචත්‌ අම්මා කෙනෙකු ඇත්නම්‌..
නුඹයි ඒ අම්මා... සොදුරියෙ
නුඹයි ඒ අම්මා...

අහස මෙන්‌ ලත්‌ චොදනා..

පොළව මෙන්‌ දුක්‌ උහුලනා...//

මෑණියන්ගේ සෙනෙහසින්‌ මුල්‌ චරට ඉපැදීලා..
සොදුරියේ නුඹෙ සෙනෙහසින්‌ ඉමි

ලොවෙහි රජවීලා.....

දුකේදී හැඬුමට.../

සිතට සැනසුම්‌ කල්පනා

ගෙනෙන බාධා වාසනා..//

තනා ටජ්‌ මහලයක්‌ පිවිතුරු සෙනෙහෙ ගංතීරේ
සොදුරියේ නුඹෙ රුව මචාගමි මහද මංදිරේ..

දුකේදී හැඬුමට.../",නුඹයි ඒ අම්මා... සොදුරියෙ,අම්මා,බිරිද,අම්මා වගේ උතුම් බිරිඳ ,
අමතක වෙන්නේ නෑ ,ප්‍රේමසිරි කේමදාස ,අජන්තා  රණසිංහ,ටී එම් ජයරත්න,නොදනී,2018,නොදනී,"අමතක වෙන්නේ නෑ
කීවත්‌ ඔබංමට අමතක කරන්න මා කියා

අමතක වෙන්නේ නෑ
ඔබ එය දන්නේ නෑ

ආදරයක්‌ මුල පුරන්න

කිමද හමුවුනේ අප කිමද හමුවුනේ

හමුවී යළි විරහතාපය

දැවෙනු මට දැනේ'සිත දැවෙනු මට දැනේ

අමතක වෙන්නේ නෑ ....

සාගරයක දිය බිඳක්‌ වී ඇති

ඔබට මගේ සෙනේ අද ඔබට මගේ සෙනේ
හඬනා පෙම්‌ හදක්‌ පමණද

ඔබෙන්‌ හමුවුනේ මට ඔබෙන්‌ හමුවුනේ

අමතක වෙන්නේ නෑැ....","සාගරයක දිය බිඳක්‌ වී ඇති
ඔබට මගේ සෙනේ",සාගරයක දිය බිඳක්‌,ඔහුගේ සෙනෙහස,නොවැදගත් තරමේ සෙනෙහසක් ,
අම්බරේ දිලී දිලී,ප්‍රේමසිරි කේමදාස ,ශ්‍රී නිහාල් ජයසිංහ ,ටී එම් ජයරත්න,සොඳුරු අතීතයේ,1979,සම්භාව්ය,"අම්බරේ දිලී දිලී
තාරකා මිලාන වී
හද රුවන් තොරණ් දැවී
පැතූ විමන් ගරා වැටී
අම්බරේ දිලී දිලී
තාරකා මිලාන වී
හද රුවන් තොරණ් දැවී
පැතූ විමන් ගරා වැටී
දෑස අන්ධකාර වී
ඈත මෑත පාවෙවී
ඈත මෑත පාවෙවී
ආසාවේ සිහින සාගරේ
රැල් නැගී රුවල් බිඳේ
රැල් නැගී රුවල් බිඳේ
අම්බරේ දිලී දිලී
තාරකා මිලාන වී
හද රුවන් තොරණ් දැවී
පැතූ විමන් ගරා වැටී
ජීවිතයේ සුරා විතින්
රාගයෙන් නුරා මතින්
රාගයෙන් නුරා මතින්
රඟා රැඟුම් හමාර වී
අවන්හලේ ගිමන් පොලේ
අවන්හලේ ගිමන් පොලේ
අම්බරේ දිලී දිලී
තාරකා මිලාන වී
හද රුවන් තොරණ් දැවී
පැතූ විමන් ගරා වැටී",හද රුවන් තොරණ්,මැණික්  තොරණ ,හදවත ,දිලිසෙන හදවත ,
හිමින් සැරේ,ප්‍රේමසිරි කේමදාස ,ධර්මසිරි පතිරාජ,ටී එම් ජයරත්න,ගොළු හදවතින් තුන්වැනි යාමයට ,2003,ඔපෙරා,"හිමින් සැරේ පියා විදා
සුමුදු සයනේ සිනිඳූ ඇතිරිල්ලෙන්
පලා ඇවිත් සිතුම් සියොතුන්
සුමුදු සයනේ සිනිඳූ ඇතිරිල්ලෙන්

මලක් නම් එය මලක් වුව මැන

සිනිඳූ සුකොමල ආ.. රුවෙන් සරසන
විලක් නම් එය විලක් වුව මැන
නීල ඉඳූවර ආ.. දියෙන් උපදින
හිමින් සැරේ පියා විදා
සුමුදු සයනේ සිනිඳූ ඇතිරිල්ලෙන්
පලා ඇවිත් සිතුම් සියොතුන්
සුමුදු සයනේ සිනිඳූ ඇතිරිල්ලෙන්

නැවුම් වත්සුනු රොනින් මත් වී
සිහින නිම්නය ආ.. සුපුෂ්පිත වෙයි
සිහින් හඬකින් මහද අමතයි
මුදා හැරදා ආ.. පවුරු සිරි යහනේ
හිමින් සැරේ පියා විදා
සුමුදු සයනේ සිනිඳූ ඇතිරිල්ලෙන්
පලා ඇවිත් සිතුම් සියොතුන්
සුමුදු සයනේ සිනිඳූ ඇතිරිල්ලෙන්",සිතුම් සියොතුන්,කුරුල්ලන් ,සිතුවිලි ,කුරුල්ලන් පියඹනවා වගේ හිතට ඇතිවන සිතුවිලි ,
