Title,Composer,Lyricist,Singer,Album ,Year,Genre,Lyrics,Metaphor,Source domain,Target domain,Interpretation,
රත්තරන් නෙත් දෙකින්,ජයවර්දන එච්. එම්.,කුලරත්න ආරියවංස,ටී එම් ජයරත්න,නව රිද්ම ගී සොලොස ,2014,සම්භාව්ය,"රත්තරන් නෙත් දෙකින්..

සලා සිහිල් පවන්..
ජීවිතේ ලසෝ තැවුල්..
නිවන්න රත්තරන්...
රත්තරන් නෙත් දෙකින්..
සලා සිහිල් පවන්..
ජීවිතේ ලසෝ තැවුල්..
නිවන්න රත්තරන්...


හා..හහා...හ්ම්..හ්ම්..හ්ම්.....

තාරකා සිනා දැලේ රන් කැළුම් දිගේ..

ආදරේ ගලා හැලේ සිහිනයක් වගේ..
පාළුවේ වෙලී හඬා වැටෙද්දි ජීවිතේ..
මා දිහා ලඟාව ඉන්න රත්තරන් මගේ.


රත්තරන් නෙත් දෙකින්..
සලා සිහිල් පවන්..
ජීවිතේ ලසෝ තැවුල්..
නිවන්න රත්තරන්...
රත්තරන් නෙත් දෙකින්..
සලා සිහිල් පවන්..
ජීවිතේ ලසෝ තැවුල්..
නිවන්න රත්තරන්...
හා..හහා...හ්ම්..හ්ම්..හ්ම්.....

මාරුතේ හමා වනේ මල් උයන් දිගේ..
පාවෙනා වලාකුලේ සිසිලසක් වගේ..
වේදනා නිවී ඔබේ සුනීල නෙත් විලේ..
ජීවිතේ සිනා නඟාවී සෙනෙහසින් හදේ..


රත්තරන් නෙත් දෙකින්..
සලා  සිහිල් පවන්..
ජීවිතේ ලසෝ තැවුල්..
නිවන්න රත්තරන්...
රත්තරන් නෙත් දෙකින්..
සලා සිහිල් පවන්..
ජීවිතේ ලසෝ තැවුල්..
නිවන්න රත්තරන්...",තාරකා  සිනා ,තරු ,සිනහව ,තරු වගේ දිලිසෙන සිනහව ,
ඔබ හා  මෙමා  අතිනත් අරන්,ජයවර්දන එච්. එම්.,විමලා  රංජනී පීරිස්,ටී එම් ජයරත්න,සොඳුරු අතීතයේ,1979,සම්භාව්ය,"ඔබ හා මෙමා අතිනත් අරන්
අපගේ ලොවේ තනිවූ එදා
ඔබ මා දෙපා දෑතින් බදා
සිප ගත් එදා සිහිවෙනවා
සිප ගත් එදා සිහිවෙනවා
භවයෙන් භවේ මෙලෙසින් බැඳී
අප ආ ගමන් අමතක වුවත්
ඔබගෙයි මගෙයි හද මන්දිරෙන්
නැග ආ ස්වරේ
එක්වූ දිනේ සිහිවෙනවා
එක්වූ දිනේ සිහිවෙනවා
ඔබ මා දෙනෙත්
මා ඔබේ දෙනෙත්
එක්වී වෙලී සෙනෙහස සෙවූ
ඒ සොඳුරු දා සිහිවෙනවා
ඒ සොදුරු දා සිහිවෙනවා
ඔබ හා මෙමා අතිනත් අරන්
අපගේ ලොවේ තනිවූ එදා
ඔබ මා දෙපා දෑතින් බදා
සිප ගත් එදා සිහිවෙනවා
සිප ගත් එදා සිහිවෙනවා",හද මන්දිරෙන් ,මන්දිරය ,හදවත ,මාලිගාවක් වගේ විශාල ,
උදුම්බරා,ප්‍රේමසිරි කේමදාස ,ජයසිරි ඩබ්.,ටී එම් ජයරත්න,ගොළු හදවතින් තුන්වැනි යාමයට ,2003,ඔපෙරා,"හා....හා..
උදුම්බරා
හා..හා..
හින්හෙනවා

උදුම්බරා හිනැහෙනවා
ඉර අදුරට හැංගෙනවා

ඉර අදුරට හැංගෙනවා
දස දහසක් සම් මස් ඇට
දස දහසක් සම් මස් ඇට
සිනා කදුළු වැහි වැහැලා
ගිනිගෙන රත්වුණු දවසක
සැනසෙන එක හැන්දෑවක
සැනසෙන එක හැන්දෑවක


මුහුදු කොණේ සුදු වැල්ලේ

ඉර හැංගෙන එක මොහොතක
ඉර හැංගෙන එක මොහොතක
උදුම්බරා හිනැහෙනවා.....

ඉර අදුරට හැංගෙනවා....

හා...හා..
හා...හා...
හා...හා...
හා...හා...
හා...හා...

කළුවර දුම එක හුස්මට
මුලු ලෝකෙම වසාගන්න
කළුවර දුම එක හුස්මට
මුලු ලෝකෙම වසාගන්න

ගිනි දිය ලෝ දිය වැස්සේ

කිරි සල්කිරි උදුම්බරා.....
කිරි සල්කිරි උදුම්බරා.....
සිනා කදුළු වගුරනවා
සිනා කදුළු වගුරනවා


ආදරයේ ඔබ ඔබමය
මා ඔබ නොව
ඔබ මා නොව
දවසක්දා......
හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......

ආදරයේ ඔබ ඔබමය
මා ඔබ නොව
ඔබ මා නොව
දවසක්දා......
හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......

ඒ මොහොතෙම එක හුස්මට
උපදිනවා ගිනි රස්නය
සීතලෙන්ම......

හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......
හඳුනාගත්තොත් ඔබ මා......

මහ මුහුදම ගොඩට ගලා
මහ මුහුදම ගොඩට ගලා
රත්වුණු හිරු පායන්නට
රත්වුණු හිරු පායන්නට
මහ මුහුදම ගොඩට ගලා
මහ මුහුදම ගොඩට ගලා
රත්වුණු හිරු පායන්නට
රත්වුණු හිරු පායන්නට

ගොඩබිම මහ මුහුදක් විය
මහ මුහුදම ගොඩබිම විය

උදුම්බරා
ආ...හා...හා..
කඳුළු සළයි......
උදුම්බරා
ආ...හා...හා..
කඳුළු සළයි......
කඳුළු සළයි......",ගිනි රස්නය ,ගින්දර ,රස්නය ,ගින්දර වගේ අධික උණුසුමක් සහිත ,
වලා තීරයෙන් එහා,රෝහණ වීරසිංහ ,කුලරත්න ආරියවංස,ටී එම් ජයරත්න,නව රිද්ම ගී සොලොස ,2014,පැරණි පොප්,"වලා තීරයෙන් එහා
කොහේද ලෝකයක්
සොයා ඇදෙන් පැතුම් බිඟුන්
අපේම ලෝකයක්
අපේම ලෝකයක්
වලා තීරයෙන් එහා
කොහේද ලෝකයක්
සොයා ඇදෙන් පැතුම් බිඟුන්
අපේම ලෝකයක්
අපේම ලෝකයක්
තරංගයක් ලෙසින් ඇදී
බිඳී නොයන් සිතින්
වසන්තයක් ලෙසින් උදාව
එන්න ජීවිතෙන්
වලා තීරයෙන් එහා
කොහේද ලෝකයක්
සොයා ඇදෙන් පැතුම් බිඟුන්
අපේම ලෝකයක්
අපේම ලෝකයක්
සිහිල් සහන් සුසුම් සරින්
පවන් රොදක් ලෙසින්
නැවුම් පැතුම් අරන් වඩින්න
පෙම් උයන් දොරින්
වලා තීරයෙන් එහා
කොහේද ලෝකයක්
සොයා ඇදෙන් පැතුම් බිඟුන්
අපේම ලෝකයක්
අපේම ලෝකයක්",පැතුම් බිඟුන්,කුරුල්ලන් ,ප්‍රාර්ථනා ,කුරුල්ලන් පියඹනවා වගේ හිතට ඇතිවන ප්‍රාර්ථනා ,
සුදු මුතු රළ පෙළ කිඳුරු කොදෙව්වේ,රෝහණ වීරසිංහ ,කුලරත්න ආරියවංස,ටී එම් ජයරත්න,ආදර හසුන (සිංහල චිත්‍රපටය),1986,පැරණි පොප්,"සුදු මුතු රළ පෙළ කිඳුරු කොදෙව්වේ

පාවඩ පලස එලා..
සිඳුලඳ ගෙනදුන් මුතු කැකුලක් සේ
ඔබ මට තිලිණ වෙලා..
සුදු මුතු රළ පෙළ කිඳුරු කොදෙව්වේ
පාවඩ පලස එලා..
සිඳුලඳ ගෙනදුන් මුතු කැකුලක් සේ
ඔබ මට තිලිණ වෙලා..

යුගදිවි වැල්ලේ අඳුරු ඉස්සව්වේ

මුකුලිත සිතැඟි සලා
අරුණැල්ලක්සේ..
අරුණැල්ලක්සේ නුඹ මිණ පායා
සනහස ජනිත කළා..
සුදු මුතු රළ පෙළ කිඳුරු කොදෙව්වේ
පාවඩ පලස එලා..
සිඳුලඳ ගෙනදුන් මුතු කැකුලක් සේ
ඔබ මට තිලිණ වෙලා..

සැඩ රළ රැල්ලේ සැලෙන කැදැල්ලේ

රැඳුනෙමි සරණ සොයා
පවනැල්ලක්සේ..
පවනැල්ලක්සේ නොම හැර ආවෙමි
ඔබ හද සැදෙන තුරා..
සුදු මුතු රළ පෙළ කිඳුරු කොදෙව්වේ
පාවඩ පලස එලා..
සිඳුලඳ ගෙනදුන් මුතු කැකුලක් සේ
ඔබ මට තිලිණ වෙලා..",සුදු මුතු රළ,සුදු මුතු ,රළ ,සුදු පාට මුතු වගේ මුහුදු රළ,
සැනසුම් සුසුමන්,රෝහණ වීරසිංහ ,මාලිනි ජයරත්න,ටී එම් ජයරත්න,සොඳුරු අතීතයේ,1979,සම්භාව්ය,"සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා
සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා
තරු මල් අතරින් රිංගාලා
කොහි යන්නෙද මා තනි කරලා
සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා
රෑ සද පානේ සීතල පවනේ
නා මල් අරණේ ළා දළු සෙවනේ
මා ලය කර ඔබගේ සුව යහනේ
ගෙවූ අතීතය මතකද මිහිරේ
ගෙවූ අතීතය මතකද මිහිරේ
සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා
තරු මල් අතරින් රිංගාලා
කොහි යන්නෙද මා තනි කරලා
සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා
දෑසට පෙනෙනා එකම රුවක් වෙයි
ඒ රුව මා නෙත් අංජනයයි
ජීවන ගීතේ තනුව වයන්නෙමි
ඈ එන තුරු මා තනිවීලා
ඈ එන තුරු මා තනිවීලා
සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා
තරු මල් අතරින් රිංගාලා
කොහි යන්නෙද මා තනි කරලා
සැනසුම් සුසුමන් පාවීලා
සඳ කැන් වතුරෙන් නෑවීලා",තරු මල්,තරු ,මල් ,තරු වගේ ලස්සන මල් ,
නොබලන් කුමරිය,රෝහණ වීරසිංහ ,කිත්සිරි නිහාල්සෙන,ටී එම් ජයරත්න,නව රිද්ම ගී සොලොස ,නොදනී,පැරණි පොප්,"නොබලන් කුමරිය නිසසල මා දෙස
සසල ඔබේ දෙනෙතින්
ආදර පවනින් නොසැලුණු මා ලොව
කළඹනු නොහැක ඉතින්
ළඳකගේ සෙනෙහස නොපතමි කිසිදා
නිදහස අගයන්නෙම්
ළඳකගේ සෙනෙහස නොපතමි කිසිදා
නිදහස අගයන්නෙම්
නුරා පිරුනු නෙත වෙනතක දල්වා
සමුගත මැනවි ඉතින්
නොබලන් කුමරිය නිසසල මා දෙස
සසල ඔබේ දෙනෙතින්
ආදර පවනින් නොසැලුණු මා ලොව
කළඹනු නොහැක ඉතින්
සුපුරුදු තනිකම පාලුව මිහිරියි
හිඳිනෙමි සැනසිල්ලෙන්
සුපුරුදු තනිකම පාලුව මිහිරියි
හිඳිනෙමි සැනසිල්ලෙන්
ආදර රැහැනින් මහද වෙළන්නට
ඔබ හට නොහැක ඉතින්
නොබලන් කුමරිය නිසසල මා දෙස
සසල ඔබේ දෙනෙතින්
ආදර පවනින් නොසැලුණු මා ලොව
කළඹනු නොහැක ඉතින්",ආදර පවනින්,සුළඟ ,ආදරය ,නිතර වෙනස්වන ආදරය ,නොදනී
අඩවන්‌ වූ දෙනෙතින්‌ ගලනා,අමරදේව ඩබ්. ඩී.,අබේසිංහ ඩබ්. ඒ.,අමරදේව ඩබ්. ඩී.,වසන්ත ගීතය,2000,බෞද්ධ ගීත,"අඩවන්‌ වූ දෙනෙතින්‌ ගලනා
මෙත්‌ මුදිතා කරුණා ධාරා...//)

(තෙමා තෙමා හද ගලාංගලා යන
ලොව්තුරු ගුණ මහිමේ...//)
මහමෙවුනා උයනේ

සමාධි බුදු පිළිමේ

අඩවන්‌ වූ දෙනෙතින....

පිරී ඉතිරී යන මහ වචනුරක්‌ සේ

ගලා හැලෙන සිහිලැල්‌ ගඟුලක්‌ සේ
ගිමන්‌ නිවාලන මේ භව කතරේ
නිවන්‌ සදාලන බුදු ගුණ මහිමේ
(මහමෙවුනා උයනේ

සමාධි බුදු පිළිමේ...//)

අඩවන්‌ වූ දෙනෙතින.....//",පිරී ඉතිරී යන මහ වතුරක්‌ ,මහ වතුර,බුදු ගුණ,ලොවට සශ්‍රිකත්වය සෞභාග්‍ය ගෙන එන බුදු ගුණ,
අඩවන්‌ වූ දෙනෙතින්‌ ගලනා,,අබේසිංහ ඩබ්. ඒ.,අමරදේව ඩබ්. ඩී.,වසන්ත ගීතය,2000,බෞද්ධ ගීත,"අඩවන්‌ වූ දෙනෙතින්‌ ගලනා
මෙත්‌ මුදිතා කරුණා ධාරා...//)

(තෙමා තෙමා හද ගලාංගලා යන
ලොව්තුරු ගුණ මහිමේ...//)
මහමෙවුනා උයනේ

සමාධි බුදු පිළිමේ

අඩවන්‌ වූ දෙනෙතින....

පිරී ඉතිරී යන මහ වචනුරක්‌ සේ

ගලා හැලෙන සිහිලැල්‌ ගඟුලක්‌ සේ
ගිමන්‌ නිවාලන මේ භව කතරේ
නිවන්‌ සදාලන බුදු ගුණ මහිමේ
(මහමෙවුනා උයනේ

සමාධි බුදු පිළිමේ...//)

අඩවන්‌ වූ දෙනෙතින.....//",ගලා හැලෙන සිහිලැල්‌ ගඟුලක්‌ ,සිහිලැල්‌ ගඟුල,බුදු ගුණ,ලොවට සැනසීම ගෙන එන බුදු ගුණ ,
දෑතේ කරගැට ,අමරදේව ඩබ්. ඩී.,මහගමසේකර,අමරදේව ඩබ්. ඩී.,වැලි තල අතරේ,2002,සම්භාව්ය,"දෑනේ කරගැට සිඹ සනසන්න්ට
ළා ගොයමේ දළු පචන්‌ සලයි
දහඩිය මුතූ කැට මල්‌ වරුසා වී
කරල්‌ බරින්‌ පීදී වැගිරෙයි

අඩ සද මෝරන මැදියම්‌ අහසින්‌
බිළිදු හදට කිරි දියර ගලයි

හෙට ඉදිවන නව ලෝකය දැක දැක
පුංචි පුතා ගභීනෙන්‌ හින හෙයි

දහසක්‌ වැව්‌ බැදි යෝධ මිනිස්‌ කැල
යළි ඉපදී ඇති ලක්‌ දෙරණේ

සත්‌ රුවණින්‌ නව නිදහන්‌ මතුවී
පුතුගෙ සිනාවෙනි ඔප වැටුනේ

දෑසේ කදුලැල්‌ පිසදා බලනෙමි

හෙට ගිරු එළියට වඩින දිනේ

ණය නැති බිය නැති නිවහල්‌ යුගයක
පුංචි පුතා රජ කරනු පෙනේ

මා ගත වෙහෙසට ආදරයෙන්‌ දිය
ලල්පත පාදන පුංචි පුතූන්‌

ඒ ගත වෙහෙසම සතුටක්‌ වේ මට
ඔබ සිහි වන විට පුංචි පුතුන්‌

දෙදහස්‌ පන්සිය වසරක්‌ තිස්සේ
මා දුටු සිහිනය පුංචි පුතුන්‌

ඔබ හට ලොකය ඉදි කර දී මිස
යා නොහැකිය මට පුංචි පුතූන්‌
දෑනේ කරගැට සිඹ සනසන්න්ට
ළා ගොයමේ දළු පචන්‌ සලයි
දහඩිය මුතූ කැට මල්‌ වරුසා වී
කරල්‌ බරින්‌ පීදී වැගිරෙයි

අඩ සද මෝරන මැදියම්‌ අහසින්‌
බිළිදු හදට කිරි දියර ගලයි

හෙට ඉදිවන නව ලෝකය දැක දැක
පුංචි පුතා ගභීනෙන්‌ හින හෙයි

දහසක්‌ වැව්‌ බැදි යෝධ මිනිස්‌ කැල
යළි ඉපදී ඇති ලක්‌ දෙරණේ

සත්‌ රුවණින්‌ නව නිදහන්‌ මතුවී
පුතුගෙ සිනාවෙනි ඔප වැටුනේ

දෑසේ කදුලැල්‌ පිසදා බලනෙමි

හෙට ගිරු එළියට වඩින දිනේ

ණය නැති බිය නැති නිවහල්‌ යුගයක
පුංචි පුතා රජ කරනු පෙනේ

මා ගත වෙහෙසට ආදරයෙන්‌ දිය
ලල්පත පාදන පුංචි පුතූන්‌

ඒ ගත වෙහෙසම සතුටක්‌ වේ මට
ඔබ සිහි වන විට පුංචි පුතුන්‌

දෙදහස්‌ පන්සිය වසරක්‌ තිස්සේ
මා දුටු සිහිනය පුංචි පුතුන්‌

ඔබ හට ලොකය ඉදි කර දී මිස
යා නොහැකිය මට පුංචි පුතූන්‌
දෑනේ කරගැට සිඹ සනසන්න්ට
ළා ගොයමේ දළු පචන්‌ සලයි
දහඩිය මුතූ කැට මල්‌ වරුසා වී
කරල්‌ බරින්‌ පීදී වැගිරෙයි

අඩ සද මෝරන මැදියම්‌ අහසින්‌
බිළිදු හදට කිරි දියර ගලයි

හෙට ඉදිවන නව ලෝකය දැක දැක
පුංචි පුතා ගභීනෙන්‌ හින හෙයි

දහසක්‌ වැව්‌ බැදි යෝධ මිනිස්‌ කැල
යළි ඉපදී ඇති ලක්‌ දෙරණේ

සත්‌ රුවණින්‌ නව නිදහන්‌ මතුවී
පුතුගෙ සිනාවෙනි ඔප වැටුනේ

දෑසේ කදුලැල්‌ පිසදා බලනෙමි

හෙට ගිරු එළියට වඩින දිනේ

ණය නැති බිය නැති නිවහල්‌ යුගයක
පුංචි පුතා රජ කරනු පෙනේ

මා ගත වෙහෙසට ආදරයෙන්‌ දිය
ලල්පත පාදන පුංචි පුතූන්‌

ඒ ගත වෙහෙසම සතුටක්‌ වේ මට
ඔබ සිහි වන විට පුංචි පුතුන්‌

දෙදහස්‌ පන්සිය වසරක්‌ තිස්සේ
මා දුටු සිහිනය පුංචි පුතුන්‌

ඔබ හට ලොකය ඉදි කර දී මිස
යා නොහැකිය මට පුංචි පුතූන්‌
දෑනේ කරගැට සිඹ සනසන්න්ට
ළා ගොයමේ දළු පචන්‌ සලයි
දහඩිය මුතූ කැට මල්‌ වරුසා වී
කරල්‌ බරින්‌ පීදී වැගිරෙයි

අඩ සද මෝරන මැදියම්‌ අහසින්‌
බිළිදු හදට කිරි දියර ගලයි

හෙට ඉදිවන නව ලෝකය දැක දැක
පුංචි පුතා ගභීනෙන්‌ හින හෙයි

දහසක්‌ වැව්‌ බැදි යෝධ මිනිස්‌ කැල
යළි ඉපදී ඇති ලක්‌ දෙරණේ

සත්‌ රුවණින්‌ නව නිදහන්‌ මතුවී
පුතුගෙ සිනාවෙනි ඔප වැටුනේ

දෑසේ කදුලැල්‌ පිසදා බලනෙමි

හෙට ගිරු එළියට වඩින දිනේ

ණය නැති බිය නැති නිවහල්‌ යුගයක
පුංචි පුතා රජ කරනු පෙනේ

මා ගත වෙහෙසට ආදරයෙන්‌ දිය
ලල්පත පාදන පුංචි පුතූන්‌

ඒ ගත වෙහෙසම සතුටක්‌ වේ මට
ඔබ සිහි වන විට පුංචි පුතුන්‌

දෙදහස්‌ පන්සිය වසරක්‌ තිස්සේ
මා දුටු සිහිනය පුංචි පුතුන්‌

ඔබ හට ලොකය ඉදි කර දී මිස
යා නොහැකිය මට පුංචි පුතූන්‌
",දහදිය මුතු කැට ,මුතු ,දහදිය ,මුතු වගේ දිලිසෙන දහදිය බින්දු ,
දෑතේ එල්ලී ,අමරදේව ඩබ්. ඩී.,ස්වර්ණා  ශ්‍රී බන්ඩාර,අමරදේව ඩබ්. ඩී.,වැලි තල අතරේ,2002,සම්භාව්ය,"දෑතේ එල්ලී මියුරු කතා කී

සුරතල්‌ දෝණියනේ

කාලය රිය සක මහළු මගෙන්‌ ඔබ
ඈතට ගෙන යන්නේ

බොළද මියුරු බස්‌ සචන්‌ නිවා ලූ
කැකුළු සිනා රස සිත්‌ සනහා ලූ

අත්ත සිහිනය බොද වී දිය වී

ඈතට පාවචෙන්නෙ ~ඈතට පාවෙන්නේ

පරපුර වඩන ලෙසින්‌ වෙහෙසෙන ඔබ

ඇස නැළවූ සිත පිනවූ

මතක වරායෙන්‌ නොපෙනෙන ඈතට
වැලිබන පා චෙන්නේ ~ වැලි බත පා වෙන්නේ
දෑතේ එල්ලී මියුරු කතා කී

සුරතල්‌ දෝණියනේ

කාලය රිය සක මහළු මගෙන්‌ ඔබ
ඈතට ගෙන යන්නේ

බොළද මියුරු බස්‌ සචන්‌ නිවා ලූ
කැකුළු සිනා රස සිත්‌ සනහා ලූ

අත්ත සිහිනය බොද වී දිය වී

ඈතට පාවචෙන්නෙ ~ඈතට පාවෙන්නේ

පරපුර වඩන ලෙසින්‌ වෙහෙසෙන ඔබ

ඇස නැළවූ සිත පිනවූ

මතක වරායෙන්‌ නොපෙනෙන ඈතට
වැලිබන පා චෙන්නේ ~ වැලි බත පා වෙන්නේ
",කාලය රිය සක,රිය සක,වේගයෙන් ගමන් කරන,කාලය වේගයෙන් ගමන් කරනවා ,
ගිලෙම් ඔබේ ගුණ මූදෝ ,අමරදේව ඩබ්. ඩී.,අරිසෙන් අහුබුදු,අමරදේව ඩබ්. ඩී.,අමර ගී සර,1980,බෞද්ධ ගීත,"ගිලෙම්‌ ඔබේ ගුණ මූදෝ
විඳිම්‌ ඔබේ දම්‌ සාධු
වඳිම්‌ වඳිම්‌ ඔබ පාදේ
තිලොවග බුදු සමිඳේ
තිලොවග බුදු සමිඳේ.....

(සිඳ බිඳ මොහදුර පාප//)
(දැල්‌ වූ දහම්‌ ප්‍රදීප// )
(සිඳ බිඳ මොහදුර පාප//)
(දැල්‌ වූ දහම්‌ ප්‍රදීප//)
හෙළි කළ අප හෙළ දීප
තිලොවග බුදු සමිඳේ
තිලොවග බුදු සමිඳේ......

(සිල්ගත්‌ දිනිඳුන්‌ සේම//)
(සිල්‌ තෙද ගුණ ඇති සොම//)
(සිල්ගත්‌ දිනිඳුන්‌ සේම//)
(සිල්‌ තෙද ගුණ ඇති සොම//)
සත හට පෑ මච්‌ ප්‍රේම
තිලොවග බුදු සමිඳේ
තිලොවග බුදු සමිඳේ.......

ගිලෙම්‌ ඔබේ...

තිලොවග බුදු සමිඳේ....///",ගුණ මූද  ,මූද  ,මහත් විශාල,මහත් විශාල වූ ගුණ,
අමා ගඟ ගලාලා,අමරදේව ඩබ්. ඩී.,මහගමසේකර,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,බෞද්ධ ගීත,"අමා ගඟ ගලාලා - අවා ගිනි නිවේවා
භවේ ශොක පීඩා ~ එයින්‌ සංසිදේෝවා
එයින්‌ සංසිදේවා... //

(සංසාර භය පතල -.සංහාර කොට දුරැර) //
ප්‍රඥාවේ මිණි පහන ඇවිලී

අඥාන ඝන තිමිර දුරලි

අඥාන ඝන තිමිර දුරදී

අමා ගඟ ගලාලා..

(සංතාප දුක සිදින ~ නිර්වාන සැප සැඳින) //
දුරුවී ලොවේ ලොභ තණ්හා
පැරදී කෙලෙස්‌ මාර සේනා
පැරදී කෙලෙස්‌ මාර ංසේනා

අමා ගඟ ගලාලා..",අමා ගඟ ගලාලා,ගඟ,විශාල ප්‍රමාණයක්,අමා ගුණ විශාල ප්‍රමාණයක්,නොදනී
ආරාධනා ,රෝහණ වීරසිංහ ,කුලරත්න ආරියවංස,අමරදේව ඩබ්. ඩී.,ආරාධනා,2013,සම්භාව්ය,"ආරාධනා...ආරාධනා...
ජීවිතයේ තනි මංසල අතරමං වෙලා
හුදෙකලාව සුසුම්‌ හෙලන හදවත සනහා
අනීතයේ ගිලිගී ගිය

සතුට රැගෙන යළි වඩින්න
ආරාධනා...ආරාධනා...

නෙළු සුපෙම්‌ කැටයම්‌ හද පවුරු තලාවේ
මැකී ගියාදො.. කාලයේ වෙරළේ
ජීවිතයේ දිගු ගමනින්‌ අනාථ වූදා
සෙනේහයේ සත්‌ පියුමන්‌ යළිදු පිපේවා
ආරාධනා...ආරාධනා...

එදා සිගිති කිරි සුවඳින්‌ යුග දිවි අරණේ
ඔබේ උණුසුමේ... යළිඳු උපන්නෙ ම්‌
බිඳුණු එචන්‌ රජ දහනින්‌ සමුගෙන යන දා
ඔබේ නුචන්‌ පහනින්‌ යළි එළිය ලැබේවා
ආරාධනා...ආරාධනා...
",ඔබේ නුවන් පහනින්,පහන ,ඇස් ,පහනක වගේ දිලිසෙන ඇස් ,
හඳපානේ වැලි තලා ,රෝහණ වීරසිංහ ,නොදනී,අමරදේව ඩබ්. ඩී.,සසර වසන තුරු ,1999,සම්භාව්ය,"හඳපානේ චැලි තලා සුර කුමරියො මල්‌ සලා
මිහිරි ලලිත ගී ගයා ංනටනි මේ රැයේ...

කුමුදු සමන්‌ පෙළ සැදී සීතල සඳ රැස්‌ වැදී
කොමළ සිනා පා ළෙල දේ සුවඳ විහිදුවා...

සඳ වතුරේ පෙනි පෙනී සුර බිළිඳෝ නැළවෙති
තුරු ලියෝ සැනසෙති සොඳුරු නිසල මේ රැයේ…",සඳ වතුරේ ,වතුර,සඳ කිරණ,වතුර වගේ සඳ එලිය පතිත වෙයි ,නොදනී
